,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,mullerBisection,mullerBisection_steps
469,2/17/17,4/21/17,885.0,GOOGL,Call,7.19,0.15084,846.5499880000001,0.1724846,0.14533180428462986,7.0
470,2/17/17,4/21/17,895.0,GOOG,Call,2.6,0.15085,828.070007,0.1724846,0.14688903420560842,10.0
471,2/17/17,3/10/17,140.0,AAPL,Call,0.6,0.15085,135.720001,0.057494867000000005,0.15646702577977825,8.0
472,2/17/17,6/16/17,895.0,GOOG,Call,8.7,0.15109,828.070007,0.32580424399999997,0.158571247597338,8.0
473,2/17/17,4/21/17,825.0,GOOG,Put,19.26,0.15165,828.070007,0.1724846,0.15414508578528663,4.0
474,2/17/17,3/3/17,122.0,TLT,Put,2.35,0.15178,120.32,0.038329911,0.14423404877385185,6.0
475,2/17/17,3/3/17,177.5,AMGN,Call,0.62,0.15186,173.28999299999998,0.038329911,0.1512881600811514,8.0
476,2/17/17,3/10/17,865.0,AMZN,Call,5.1,0.15216,845.070007,0.057494867000000005,0.153649179076458,7.0
477,2/17/17,3/3/17,820.0,AMZN,Call,27.45,0.15225,845.070007,0.038329911,0.15784641086974108,9.0
478,2/17/17,3/24/17,133.0,AAPL,Call,4.14,0.15238,135.720001,0.09582477800000001,0.1510863086939792,6.0
479,2/17/17,3/3/17,872.5,AMZN,Call,1.76,0.15239,845.070007,0.038329911,0.14905010679141448,9.0
480,2/17/17,2/24/17,132.0,AAPL,Put,0.14,0.15239,135.720001,0.019164956,0.15783931002257592,10.0
481,2/17/17,3/24/17,787.5,GOOG,Put,3.19,0.15253,828.070007,0.09582477800000001,0.16013733186154294,9.0
482,2/17/17,4/21/17,185.0,COST,Call,1.32,0.15267,175.860001,0.1724846,0.14856682074121175,8.0
483,2/17/17,3/10/17,827.5,GOOGL,Put,4.82,0.15273,846.5499880000001,0.057494867000000005,0.15110311397356388,7.0
484,2/17/17,3/17/17,125.0,CTAS,Call,0.3,0.15300999999999998,118.610001,0.076659822,0.15732326053993814,10.0
485,2/17/17,2/24/17,872.5,AMZN,Call,0.42,0.15312,845.070007,0.019164956,0.14548325435114315,12.0
486,2/17/17,4/21/17,875.0,GOOGL,Put,38.03,0.15323,846.5499880000001,0.1724846,0.15008600170971,6.0
487,2/17/17,2/24/17,139.0,FB,Call,0.04,0.15341,133.529999,0.019164956,0.158482006089985,14.0
488,2/17/17,3/10/17,112.0,TLT,Put,0.03,0.15342999999999998,120.32,0.057494867000000005,0.14620186889203865,16.0
489,2/17/17,4/21/17,865.0,GOOG,Call,7.0,0.15345,828.070007,0.1724846,0.14360050649628026,7.0
490,2/17/17,3/3/17,73.0,CMCSA,Put,0.15,0.15345999999999999,75.32,0.038329911,0.147554694709123,9.0
491,2/17/17,2/24/17,847.5,AMZN,Put,8.01,0.15352000000000002,845.070007,0.019164956,0.1448746460180324,4.0
492,2/17/17,3/3/17,128.0,TLT,Call,0.02,0.15354,120.32,0.038329911,0.14650561479043225,18.0
493,2/17/17,2/24/17,792.5,GOOG,Put,0.16,0.15367999999999998,828.070007,0.019164956,0.16033032736610067,16.0
494,2/17/17,3/10/17,37.0,INTC,Put,0.84,0.15367999999999998,36.48,0.057494867000000005,0.1559799956781054,5.0
495,2/17/17,7/21/17,695.0,ISRG,Call,47.52,0.15375999999999998,724.659973,0.421629021,0.1599998245842289,6.0
496,2/17/17,3/3/17,850.0,AMZN,Call,7.5,0.15382,845.070007,0.038329911,0.1465171590394028,5.0
497,2/17/17,7/21/17,175.0,COST,Put,6.8,0.15382,175.860001,0.421629021,0.16304161221916846,4.0
498,2/17/17,3/24/17,32.0,CSCO,Put,0.1,0.1539,33.740002000000004,0.09582477800000001,0.15255518368464516,9.0
499,2/17/17,3/3/17,132.0,AAPL,Call,4.15,0.15411,135.720001,0.038329911,0.1569142922121149,8.0
500,2/17/17,4/21/17,840.0,GOOGL,Call,25.0,0.15419000000000002,846.5499880000001,0.1724846,0.15156902380960405,4.0
501,2/17/17,7/21/17,80.0,CMCSA,Call,1.48,0.15425999999999998,75.32,0.421629021,0.16183220206957677,6.0
502,2/17/17,3/3/17,862.5,AMZN,Call,4.02,0.15428,845.070007,0.038329911,0.15694370893894374,7.0
503,2/17/17,4/21/17,840.0,GOOGL,Put,18.2,0.1546,846.5499880000001,0.1724846,0.15499691523592346,4.0
504,2/17/17,3/10/17,136.0,FB,Put,3.52,0.15467,133.529999,0.057494867000000005,0.16159892922265967,6.0
505,2/17/17,3/10/17,130.0,AAPL,Call,6.02,0.15467999999999998,135.720001,0.057494867000000005,0.14959362121442,10.0
506,2/17/17,3/24/17,140.0,AAPL,Call,1.08,0.15467999999999998,135.720001,0.09582477800000001,0.1572002206365374,7.0
507,2/17/17,3/10/17,72.5,CMCSA,Put,0.22,0.15477,75.32,0.057494867000000005,0.15640846986864265,9.0
508,2/17/17,3/3/17,835.0,AMZN,Put,6.17,0.15496,845.070007,0.038329911,0.16008595615255597,6.0
509,2/17/17,3/24/17,855.0,GOOGL,Put,20.7,0.15499000000000002,846.5499880000001,0.09582477800000001,0.15582611932404233,5.0
510,2/17/17,7/21/17,110.0,INTU,Call,11.45,0.15500999999999998,119.860001,0.421629021,0.16195881303536383,8.0
511,2/17/17,2/24/17,133.0,FB,Put,0.83,0.15525999999999998,133.529999,0.019164956,0.14671194866546286,5.0
512,2/17/17,3/10/17,133.0,FB,Call,2.27,0.15528,133.529999,0.057494867000000005,0.15479151229190244,3.0
513,2/17/17,3/10/17,795.0,GOOG,Put,1.71,0.15533,828.070007,0.057494867000000005,0.14662587505727362,10.0
514,2/17/17,3/24/17,800.0,GOOG,Put,4.8,0.15533,828.070007,0.09582477800000001,0.14828380400094518,8.0
515,2/17/17,3/17/17,815.0,GOOGL,Put,3.41,0.15533,846.5499880000001,0.076659822,0.15157561066870825,8.0
516,2/17/17,4/21/17,920.0,GOOGL,Call,2.2,0.15533,846.5499880000001,0.1724846,0.14686700854366594,11.0
517,2/17/17,2/24/17,825.0,AMZN,Put,1.07,0.15533,845.070007,0.019164956,0.1508186628075149,10.0
518,2/17/17,3/3/17,842.5,AMZN,Put,9.25,0.15533,845.070007,0.038329911,0.1602486877035846,4.0
519,2/17/17,3/3/17,134.0,AAPL,Call,2.61,0.15533,135.720001,0.038329911,0.15066259123750494,6.0
520,2/17/17,3/17/17,75.0,CMCSA,Put,1.08,0.15533,75.32,0.076659822,0.15019893522442865,4.0
521,2/17/17,3/3/17,135.0,FB,Call,0.97,0.15533,133.529999,0.038329911,0.15152056506446016,5.0
522,2/17/17,3/10/17,135.0,FB,Call,1.36,0.15533,133.529999,0.057494867000000005,0.15531811113827312,5.0
523,2/17/17,3/17/17,765.0,ISRG,Call,1.61,0.15533,724.659973,0.076659822,0.15514819845232405,10.0
524,2/17/17,5/19/17,51.0,MCHI,Call,0.7,0.15534,49.009997999999996,0.249144422,0.14740354003596784,6.0
525,2/17/17,3/3/17,134.0,AAPL,Put,0.96,0.15545,135.720001,0.038329911,0.1606073273967043,6.0
526,2/17/17,2/24/17,700.0,ISRG,Put,0.4,0.15553,724.659973,0.019164956,0.16036830569182037,12.0
527,2/17/17,6/16/17,910.0,GOOG,Call,6.2,0.15557,828.070007,0.32580424399999997,0.15824001388423833,9.0
528,2/17/17,3/10/17,130.0,TLT,Call,0.03,0.15558,120.32,0.057494867000000005,0.15333508518246441,17.0
529,2/17/17,3/17/17,700.0,ISRG,Put,4.0,0.15569000000000002,724.659973,0.076659822,0.16246575116912607,8.0
530,2/17/17,5/19/17,32.0,CA,Call,1.1,0.15574000000000002,32.09,0.249144422,0.16215218837565795,4.0
531,2/17/17,3/17/17,77.5,CMCSA,Put,2.62,0.15581,75.32,0.076659822,0.1498763219092471,7.0
532,2/17/17,3/17/17,770.0,ISRG,Call,1.11,0.15594,724.659973,0.076659822,0.15329913071542384,11.0
533,2/17/17,3/3/17,133.0,AAPL,Call,3.35,0.156,135.720001,0.038329911,0.15445390770225112,7.0
534,2/17/17,7/21/17,180.0,COST,Call,5.77,0.15617,175.860001,0.421629021,0.16299370101348365,5.0
535,2/17/17,4/21/17,825.0,GOOGL,Call,35.0,0.15624000000000002,846.5499880000001,0.1724846,0.1597687030924679,6.0
536,2/17/17,4/21/17,815.0,GOOG,Put,15.1,0.15627,828.070007,0.1724846,0.15644116603831912,5.0
537,2/17/17,6/16/17,880.0,GOOG,Call,12.3,0.1563,828.070007,0.32580424399999997,0.16106137451882083,7.0
538,2/17/17,4/21/17,37.0,INTC,Call,0.68,0.15633,36.48,0.1724846,0.14845498200354676,4.0
539,2/17/17,4/21/17,175.0,COST,Put,3.88,0.15656,175.860001,0.1724846,0.15032627834435713,4.0
540,2/17/17,3/24/17,118.5,TLT,Put,1.59,0.15656,120.32,0.09582477800000001,0.1637019345410355,5.0
541,2/17/17,3/10/17,870.0,AMZN,Call,3.8,0.15682000000000001,845.070007,0.057494867000000005,0.15160725820041718,8.0
542,2/17/17,4/21/17,845.0,GOOG,Put,30.8,0.15688,828.070007,0.1724846,0.15699390291313273,5.0
543,2/17/17,3/17/17,840.0,AMZN,Call,18.1,0.15691,845.070007,0.076659822,0.16393965532295812,4.0
544,2/17/17,3/24/17,109.0,TLT,Put,0.03,0.15692,120.32,0.09582477800000001,0.14935725966613697,18.0
545,2/17/17,3/24/17,36.0,INTC,Put,0.49,0.15698,36.48,0.09582477800000001,0.15895239264756683,5.0
546,2/17/17,9/15/17,905.0,GOOG,Call,15.4,0.15700999999999998,828.070007,0.574948665,0.16317072438690716,7.0
547,2/17/17,3/3/17,827.5,AMZN,Put,4.2,0.15707000000000002,845.070007,0.038329911,0.16590044405758228,7.0
548,2/17/17,3/10/17,134.0,AAPL,Put,1.35,0.15711,135.720001,0.057494867000000005,0.1638979274719767,5.0
549,2/17/17,3/10/17,73.0,CMCSA,Put,0.28,0.15718,75.32,0.057494867000000005,0.15024230947930844,8.0
550,2/17/17,3/17/17,32.0,CSCO,Put,0.07,0.15721,33.740002000000004,0.076659822,0.1535559340816427,10.0
551,2/17/17,3/24/17,712.5,ISRG,Put,8.7,0.15735,724.659973,0.09582477800000001,0.15867945407320275,6.0
552,2/17/17,3/3/17,852.5,AMZN,Call,7.3,0.15739,845.070007,0.038329911,0.1589656761676601,5.0
553,2/17/17,3/3/17,78.0,CMCSA,Call,0.15,0.15741,75.32,0.038329911,0.15639587804963417,9.0
554,2/17/17,3/24/17,140.0,FB,Call,0.7,0.15741,133.529999,0.09582477800000001,0.16684227805277402,8.0
555,2/17/17,3/17/17,785.0,GOOG,Put,1.75,0.15743,828.070007,0.076659822,0.15532573955542667,10.0
556,2/17/17,3/10/17,847.5,AMZN,Put,13.75,0.15749000000000002,845.070007,0.057494867000000005,0.15600419494518553,4.0
557,2/17/17,3/10/17,890.0,GOOG,Call,0.35,0.15795,828.070007,0.057494867000000005,0.15703065500074476,15.0
558,2/17/17,9/15/17,925.0,GOOGL,Call,15.67,0.15819,846.5499880000001,0.574948665,0.16260876801160046,7.0
559,2/17/17,3/17/17,720.0,ISRG,Put,10.5,0.15845,724.659973,0.076659822,0.16068545481209595,4.0
560,2/17/17,3/17/17,860.0,GOOGL,Put,22.1,0.15849000000000002,846.5499880000001,0.076659822,0.1550806997195218,6.0
561,2/17/17,6/16/17,113.0,TLT,Put,1.34,0.15855999999999998,120.32,0.32580424399999997,0.15184901834145254,7.0
562,2/17/17,4/21/17,175.0,COST,Call,5.13,0.15858,175.860001,0.1724846,0.15859484125048465,4.0
563,2/17/17,2/24/17,131.0,FB,Put,0.26,0.15867,133.529999,0.019164956,0.1493663111891179,8.0
564,2/17/17,4/21/17,810.0,GOOGL,Put,9.01,0.15885,846.5499880000001,0.1724846,0.16767686427524212,7.0
565,2/17/17,9/15/17,15.0,ISBC,Call,0.7,0.15886,14.9,0.574948665,0.1613362541451262,4.0
566,2/17/17,2/24/17,880.0,AMZN,Call,0.25,0.15888,845.070007,0.019164956,0.1592775882463229,15.0
567,2/17/17,3/17/17,40.0,HOLX,Call,0.75,0.15888,40.0,0.076659822,0.16805596468111986,4.0
568,2/17/17,3/17/17,835.0,AMZN,Call,21.26,0.15897999999999998,845.070007,0.076659822,0.16725349483655128,5.0
569,2/17/17,3/17/17,35.0,CSCO,Put,1.4,0.15904000000000001,33.740002000000004,0.076659822,0.15117520174454963,8.0
570,2/17/17,6/16/17,905.0,GOOG,Call,7.18,0.15907000000000002,828.070007,0.32580424399999997,0.16014573446014516,9.0
571,2/17/17,3/17/17,36.0,INTC,Put,0.41,0.15911,36.48,0.076659822,0.15646906043226255,5.0
572,2/17/17,3/3/17,137.0,FB,Put,3.93,0.15912,133.529999,0.038329911,0.15847938697554526,8.0
573,2/17/17,8/18/17,34.0,CA,Call,0.76,0.15913,32.09,0.498288843,0.16144131865597944,6.0
574,2/17/17,3/10/17,136.0,FB,Call,1.04,0.15913,133.529999,0.057494867000000005,0.15734100736598525,6.0
575,2/17/17,8/18/17,60.0,CBSH,Call,2.4,0.15919,59.119999,0.498288843,0.1642506506400961,4.0
576,2/17/17,3/24/17,860.0,AMZN,Call,10.96,0.1592,845.070007,0.09582477800000001,0.16396162438754036,5.0
577,2/17/17,3/17/17,860.0,AMZN,Call,8.85,0.15924000000000002,845.070007,0.076659822,0.1597177108227671,6.0
578,2/17/17,4/21/17,36.0,INTC,Call,1.25,0.15934,36.48,0.1724846,0.1621835879717372,4.0
579,2/17/17,7/21/17,180.0,COST,Put,9.4,0.15965,175.860001,0.421629021,0.16008736667553297,5.0
580,2/17/17,3/3/17,867.5,GOOG,Call,0.68,0.1597,828.070007,0.038329911,0.15357505187612472,12.0
581,2/17/17,3/10/17,133.0,AAPL,Call,3.7,0.15989,135.720001,0.057494867000000005,0.15795795475970292,6.0
582,2/17/17,4/21/17,820.0,GOOG,Put,18.5,0.16017,828.070007,0.1724846,0.16576720470390802,4.0
583,2/17/17,6/16/17,115.0,FISV,Call,3.1,0.16021,111.980003,0.32580424399999997,0.16935447262787862,5.0
584,2/17/17,3/10/17,142.0,AAPL,Call,0.3,0.16022,135.720001,0.057494867000000005,0.1574906808816764,10.0
585,2/17/17,3/17/17,7.5,BKCC,Call,0.3,0.16024000000000002,7.76,0.076659822,0.15168709667202088,7.0
586,2/17/17,3/24/17,108.5,TLT,Put,0.05,0.16028,120.32,0.09582477800000001,0.1676034623936524,16.0
587,2/17/17,3/10/17,35.5,INTC,Put,0.19,0.16037,36.48,0.057494867000000005,0.159434847109439,7.0
588,2/17/17,7/21/17,82.5,CMCSA,Call,1.03,0.16078,75.32,0.421629021,0.16976939218350875,8.0
589,2/17/17,2/24/17,292.5,IBB,Put,1.8,0.16086,294.350006,0.019164956,0.16249648859199808,5.0
590,2/17/17,3/3/17,825.0,AMZN,Put,3.47,0.16094,845.070007,0.038329911,0.163628363463862,8.0
591,2/17/17,3/10/17,820.0,AMZN,Put,4.4,0.16095,845.070007,0.057494867000000005,0.1686413896100888,8.0
592,2/17/17,3/10/17,132.0,AAPL,Put,0.77,0.16095,135.720001,0.057494867000000005,0.167598535080115,7.0
593,2/17/17,4/21/17,37.0,INTC,Put,1.23,0.16095,36.48,0.1724846,0.15885627356975876,4.0
594,2/17/17,7/21/17,10.0,GAIN,Call,0.1,0.16097,9.11,0.421629021,0.15779641722211254,8.0
595,2/17/17,6/16/17,180.0,COST,Put,8.4,0.16115,175.860001,0.32580424399999997,0.15543292176942355,4.0
596,2/17/17,3/24/17,135.0,AAPL,Put,2.33,0.16118,135.720001,0.09582477800000001,0.16182870977839464,4.0
597,2/17/17,3/3/17,820.0,AMZN,Put,2.63,0.16119,845.070007,0.038329911,0.16769424393261687,8.0
598,2/17/17,3/10/17,900.0,AMZN,Call,0.91,0.16124000000000002,845.070007,0.057494867000000005,0.16822320978458732,12.0
599,2/17/17,3/10/17,138.0,AAPL,Put,3.5,0.16145,135.720001,0.057494867000000005,0.16814442349086428,6.0
600,2/17/17,3/17/17,32.0,CA,Put,0.5,0.16149000000000002,32.09,0.076659822,0.15531870744083967,4.0
601,2/17/17,3/3/17,715.0,ISRG,Put,5.02,0.16158,724.659973,0.038329911,0.1617226559034882,6.0
602,2/17/17,1/18/19,60.0,DNKN,Call,3.0,0.16180999999999998,55.009997999999996,1.916495551,0.15527460451082548,5.0
603,2/17/17,9/15/17,905.0,GOOGL,Call,21.9,0.16185,846.5499880000001,0.574948665,0.1677995439235981,6.0
604,2/17/17,6/16/17,895.0,GOOGL,Call,14.5,0.16191,846.5499880000001,0.32580424399999997,0.165538402972019,7.0
605,2/17/17,3/17/17,845.0,AMZN,Put,15.25,0.16197,845.070007,0.076659822,0.165528163177053,4.0
606,2/17/17,3/3/17,900.0,AMZN,Call,0.32,0.16202,845.070007,0.038329911,0.16891511196131803,15.0
607,2/17/17,3/3/17,795.0,GOOG,Put,0.99,0.16214,828.070007,0.038329911,0.15428268552652932,11.0
608,2/17/17,3/3/17,700.0,ISRG,Put,1.53,0.16222999999999999,724.659973,0.038329911,0.16111158270876907,9.0
609,2/17/17,3/24/17,920.0,GOOGL,Call,1.1,0.16245,846.5499880000001,0.09582477800000001,0.16833235486627235,13.0
610,2/17/17,2/24/17,45.0,ATVI,Call,0.58,0.16249,45.330002,0.019164956,0.1564709447506857,5.0
611,2/17/17,3/17/17,805.0,GOOGL,Put,2.22,0.16255999999999998,846.5499880000001,0.076659822,0.15841211772029243,10.0
612,2/17/17,6/16/17,890.0,GOOGL,Call,16.0,0.16255999999999998,846.5499880000001,0.32580424399999997,0.16619199295055329,6.0
613,2/17/17,3/17/17,775.0,GOOG,Put,1.32,0.16259,828.070007,0.076659822,0.16950352449932604,11.0
614,2/17/17,3/10/17,810.0,AMZN,Call,37.6,0.16261,845.070007,0.057494867000000005,0.16397643689097322,9.0
615,2/17/17,3/24/17,805.0,GOOGL,Put,3.32,0.16264,846.5499880000001,0.09582477800000001,0.16130529619723402,9.0
616,2/17/17,7/21/17,53.0,QABA,Call,2.5,0.16272,53.360001000000004,0.421629021,0.16403912146908362,4.0
617,2/17/17,4/21/17,790.0,GOOG,Put,8.0,0.16275,828.070007,0.1724846,0.16575121878683954,7.0
618,2/17/17,3/10/17,840.0,AMZN,Call,15.32,0.16275,845.070007,0.057494867000000005,0.15493899238138661,4.0
619,2/17/17,2/24/17,125.5,TLT,Call,0.04,0.16287000000000001,120.32,0.019164956,0.16803270755192035,14.0
620,2/17/17,4/21/17,170.0,COST,Call,8.4,0.16294,175.860001,0.1724846,0.1680728151254823,6.0
621,2/17/17,6/16/17,870.0,GOOGL,Call,22.7,0.16297999999999999,846.5499880000001,0.32580424399999997,0.16668825261113124,5.0
622,2/17/17,4/21/17,34.0,INTC,Call,2.69,0.16305999999999998,36.48,0.1724846,0.163405242820092,9.0
623,2/17/17,3/17/17,825.0,AMZN,Put,7.52,0.16314,845.070007,0.076659822,0.16968262138156373,6.0
624,2/17/17,2/24/17,45.5,ATVI,Call,0.33,0.16326,45.330002,0.019164956,0.1624671911118361,4.0
625,2/17/17,3/3/17,137.0,AAPL,Call,1.09,0.16326,135.720001,0.038329911,0.15412328476093953,5.0
626,2/17/17,3/3/17,140.0,AAPL,Call,0.36,0.16326,135.720001,0.038329911,0.15847801389753655,9.0
627,2/17/17,3/10/17,138.0,AAPL,Call,1.1,0.16326,135.720001,0.057494867000000005,0.1548011423381527,6.0
628,2/17/17,6/16/17,885.0,GOOG,Call,10.8,0.1633,828.070007,0.32580424399999997,0.15891834844943942,7.0
629,2/17/17,3/24/17,139.0,FB,Call,0.92,0.16338,133.529999,0.09582477800000001,0.16890658745809997,7.0
630,2/17/17,2/24/17,795.0,GOOG,Put,0.25,0.1634,828.070007,0.019164956,0.16246815280472426,14.0
631,2/17/17,3/24/17,73.0,CMCSA,Call,2.98,0.1635,75.32,0.09582477800000001,0.16618131282992576,7.0
632,2/17/17,2/24/17,822.5,AMZN,Put,0.9,0.16354000000000002,845.070007,0.019164956,0.15620413323062005,10.0
633,2/17/17,3/10/17,136.0,AAPL,Put,2.23,0.16354000000000002,135.720001,0.057494867000000005,0.162185267368703,4.0
634,2/17/17,6/16/17,850.0,GOOGL,Call,32.0,0.16363,846.5499880000001,0.32580424399999997,0.1711661730718753,4.0
635,2/17/17,3/3/17,139.0,FB,Call,0.19,0.16366,133.529999,0.038329911,0.15685682641234533,10.0
636,2/17/17,3/10/17,785.0,GOOG,Put,1.25,0.16372,828.070007,0.057494867000000005,0.16389758484665412,11.0
637,2/17/17,3/3/17,72.5,CMCSA,Put,0.12,0.16373,75.32,0.038329911,0.1587072453016408,10.0
638,2/17/17,3/24/17,142.0,FB,Call,0.46,0.16379000000000002,133.529999,0.09582477800000001,0.17214710802379296,10.0
639,2/17/17,3/17/17,845.0,AMZN,Call,15.4,0.16399,845.070007,0.076659822,0.16291454861126708,4.0
640,2/17/17,3/10/17,122.5,TLT,Put,3.27,0.16405,120.32,0.057494867000000005,0.17388161823793874,6.0
641,2/17/17,4/21/17,835.0,GOOGL,Put,17.97,0.16408,846.5499880000001,0.1724846,0.1695168799131846,5.0
642,2/17/17,6/16/17,845.0,GOOG,Call,24.52,0.16422,828.070007,0.32580424399999997,0.16657366877106633,5.0
643,2/17/17,3/3/17,837.5,AMZN,Put,6.92,0.16432,845.070007,0.038329911,0.15720407575046494,5.0
644,2/17/17,9/15/17,915.0,GOOGL,Call,20.2,0.16435,846.5499880000001,0.574948665,0.17228530239362982,7.0
645,2/17/17,3/24/17,71.0,CMCSA,Put,0.22,0.16435,75.32,0.09582477800000001,0.16399477544349886,10.0
646,2/17/17,3/3/17,130.0,FB,Put,0.53,0.16457,133.529999,0.038329911,0.17173201899434115,8.0
647,2/17/17,1/19/18,125.0,CME,Call,6.6,0.1646,122.620003,0.9199178640000001,0.158168889757991,4.0
648,2/17/17,3/24/17,162.5,AMGN,Call,11.37,0.1647,173.28999299999998,0.09582477800000001,0.1737883004160661,10.0
649,2/17/17,3/24/17,830.0,AMZN,Put,11.0,0.16473,845.070007,0.09582477800000001,0.17087415685072915,6.0
650,2/17/17,3/3/17,705.0,ISRG,Put,2.5,0.16474,724.659973,0.038329911,0.1648634744399922,8.0
651,2/17/17,3/10/17,131.0,FB,Call,3.6,0.16508,133.529999,0.057494867000000005,0.16344636706596746,6.0
652,2/17/17,9/15/17,825.0,GOOGL,Call,56.9,0.16516,846.5499880000001,0.574948665,0.17405696984581565,5.0
653,2/17/17,6/16/17,850.0,GOOG,Call,21.5,0.16519,828.070007,0.32580424399999997,0.16080082495318979,5.0
654,2/17/17,9/15/17,105.0,FISV,Call,9.6,0.16545,111.980003,0.574948665,0.15769349427931634,6.0
655,2/17/17,3/24/17,138.0,FB,Call,1.19,0.16566,133.529999,0.09582477800000001,0.17128101183383632,7.0
656,2/17/17,3/10/17,852.5,AMZN,Call,10.55,0.16577,845.070007,0.057494867000000005,0.1705785284862728,5.0
657,2/17/17,3/24/17,842.5,AMZN,Call,19.58,0.16589,845.070007,0.09582477800000001,0.17332259816490211,4.0
658,2/17/17,3/24/17,840.0,AMZN,Call,20.73,0.1659,845.070007,0.09582477800000001,0.1717173916161713,4.0
659,2/17/17,6/16/17,170.0,COST,Put,4.2,0.16597,175.860001,0.32580424399999997,0.17378776240216906,5.0
660,2/17/17,3/10/17,850.0,AMZN,Put,16.0,0.16622,845.070007,0.057494867000000005,0.16689795971349988,4.0
661,2/17/17,4/21/17,795.0,GOOG,Put,9.92,0.16625,828.070007,0.1724846,0.1708719061927515,7.0
662,2/17/17,4/21/17,770.0,GOOG,Put,4.8,0.16629000000000002,828.070007,0.1724846,0.1760134289096295,9.0
663,2/17/17,3/3/17,122.0,EXPE,Call,0.57,0.16644,119.410004,0.038329911,0.16137592847370705,7.0
664,2/17/17,4/21/17,145.0,AAPL,Put,10.2,0.1665,135.720001,0.1724846,0.17618378909312685,8.0
665,2/17/17,4/21/17,765.0,ISRG,Call,6.96,0.16657,724.659973,0.1724846,0.17140511178428816,8.0
666,2/17/17,6/16/17,180.0,COST,Call,4.65,0.16659000000000002,175.860001,0.32580424399999997,0.15790310900268173,4.0
667,2/17/17,3/10/17,129.0,AAPL,Call,6.99,0.16662000000000002,135.720001,0.057494867000000005,0.16315552434403793,10.0
668,2/17/17,4/21/17,865.0,GOOGL,Put,34.52,0.16666,846.5499880000001,0.1724846,0.17406300879884543,5.0
669,2/17/17,3/17/17,35.0,INTC,Put,0.18,0.16671,36.48,0.076659822,0.1727716119558504,8.0
670,2/17/17,3/17/17,830.0,AMZN,Put,9.19,0.16677,845.070007,0.076659822,0.16974779927882677,6.0
671,2/17/17,3/24/17,137.0,FB,Call,1.42,0.16701,133.529999,0.09582477800000001,0.1676275242817404,6.0
672,2/17/17,3/24/17,142.0,AAPL,Call,0.66,0.16702,135.720001,0.09582477800000001,0.15772902730836935,8.0
673,2/17/17,3/10/17,32.0,CSCO,Put,0.06,0.16705,33.740002000000004,0.057494867000000005,0.1698576338549628,10.0
674,2/17/17,9/15/17,885.0,GOOGL,Call,29.9,0.16716,846.5499880000001,0.574948665,0.17461444179081434,5.0
675,2/17/17,3/17/17,865.0,AMZN,Call,7.21,0.16716,845.070007,0.076659822,0.15907306398214532,6.0
676,2/17/17,3/17/17,875.0,AMZN,Call,4.91,0.16716,845.070007,0.076659822,0.16204187350457164,8.0
677,2/17/17,3/17/17,880.0,AMZN,Call,3.9,0.16716,845.070007,0.076659822,0.1616386061511905,8.0
678,2/17/17,3/24/17,855.0,AMZN,Call,12.65,0.16716,845.070007,0.09582477800000001,0.16188078069396364,5.0
679,2/17/17,3/24/17,870.0,AMZN,Call,8.0,0.16716,845.070007,0.09582477800000001,0.16634535017956528,7.0
680,2/17/17,3/24/17,75.0,CMCSA,Put,1.31,0.16716,75.32,0.09582477800000001,0.15963038627631798,4.0
681,2/17/17,3/10/17,138.0,FB,Call,0.57,0.16716,133.529999,0.057494867000000005,0.1598033380929691,8.0
682,2/17/17,3/3/17,133.0,FB,Put,1.4,0.16716,133.529999,0.038329911,0.15979268519591147,4.0
683,2/17/17,3/3/17,134.0,FB,Put,1.95,0.16716,133.529999,0.038329911,0.16452845084304074,4.0
684,2/17/17,7/21/17,40.0,INTC,Call,0.49,0.16716,36.48,0.421629021,0.16967324038408982,8.0
685,2/17/17,1/18/19,660.0,ISRG,Call,102.17,0.16716,724.659973,1.916495551,0.1584938967698658,6.0
686,2/17/17,10/20/17,38.0,INTC,Call,1.5,0.16717,36.48,0.670773443,0.17503990207325798,5.0
687,2/17/17,3/24/17,822.5,GOOGL,Put,7.41,0.16719,846.5499880000001,0.09582477800000001,0.16398240442995085,7.0
688,2/17/17,3/10/17,122.0,TLT,Put,2.85,0.16729000000000002,120.32,0.057494867000000005,0.16537390654801623,5.0
689,2/17/17,3/24/17,134.0,FB,Put,2.97,0.1674,133.529999,0.09582477800000001,0.1672785816417802,4.0
690,2/17/17,9/15/17,930.0,GOOGL,Call,16.5,0.16741,846.5499880000001,0.574948665,0.17188854309120502,7.0
691,2/17/17,2/24/17,34.0,EBAY,Call,0.21,0.16744,33.759997999999996,0.019164956,0.16797742041031957,5.0
692,2/17/17,3/24/17,930.0,GOOGL,Call,0.5,0.16748,846.5499880000001,0.09582477800000001,0.15998656613751433,15.0
693,2/17/17,6/16/17,124.0,TLT,Put,6.48,0.16748,120.32,0.32580424399999997,0.16305363394751285,5.0
694,2/17/17,9/15/17,855.0,GOOG,Call,33.27,0.16752999999999998,828.070007,0.574948665,0.17496615938432816,5.0
695,2/17/17,9/15/17,180.0,CBRL,Call,4.4,0.16757,168.690002,0.574948665,0.166492973107317,6.0
696,2/17/17,9/15/17,114.0,TLT,Put,3.3,0.16762,120.32,0.574948665,0.17116047609915305,6.0
