ExpDate,StrikePrice,Ticker,Type,Last,Chg,Bid,Ask,Vol,Open Int,Delta,Gamma,Rho,Theta,Vega,IV,currentDate
"Jan 18, 2019",110.0,AMGN,Put,5.10,,4.60,5.55,0,303,,,,,,,2017-02-17
"Jan 18, 2019",115.0,AMGN,Put,6.20,,5.20,6.85,0,153,,,,,,,2017-02-17
"Jan 18, 2019",120.0,AMGN,Put,7.10,,6.20,7.15,0,235,,,,,,,2017-02-17
"Jan 18, 2019",125.0,AMGN,Put,8.90,,6.95,8.20,0,121,,,,,,,2017-02-17
"Jan 18, 2019",130.0,AMGN,Put,8.90,-0.40,8.40,9.50,1,311,,,,,,,2017-02-17
"Jan 18, 2019",135.0,AMGN,Put,10.80,,9.75,10.70,0,177,,,,,,,2017-02-17
"Jan 18, 2019",140.0,AMGN,Put,11.60,-0.25,11.60,12.30,2,226,,,,,,,2017-02-17
"Jan 18, 2019",145.0,AMGN,Put,14.25,,12.45,13.85,0,249,,,,,,,2017-02-17
"Jan 18, 2019",150.0,AMGN,Put,15.00,-0.43,13.85,15.75,25,206,,,,,,,2017-02-17
"Jan 18, 2019",155.0,AMGN,Put,16.90,-0.96,16.10,17.70,1,326,,,,,,,2017-02-17
"Jan 18, 2019",160.0,AMGN,Put,20.01,,18.20,20.15,0,245,-0.30167,0.00507,-0.95921,-0.01469,0.80476,0.30846,2017-02-17
"Jan 18, 2019",165.0,AMGN,Put,23.50,,20.35,22.10,0,167,-0.329,0.00509,-0.9707,-0.01619,0.83041,0.32793,2017-02-17
"Jan 18, 2019",170.0,AMGN,Put,25.61,,22.30,25.00,0,202,-0.35557,0.00512,-1.04073,-0.01805,0.84704,0.3566,2017-02-17
"Jan 18, 2019",175.0,AMGN,Put,29.65,,24.80,27.55,0,37,-0.38135,0.00536,-1.13091,-0.01794,0.8689,0.31863,2017-02-17
"Jan 18, 2019",180.0,AMGN,Put,55.25,,27.60,30.35,0,2,-0.40431,0.00546,-1.18617,-0.01753,0.8902,0.36471,2017-02-17
"Jan 18, 2019",185.0,AMGN,Put,48.00,,30.60,33.40,0,45,-0.42528,0.00544,-1.28539,-0.01741,0.89946,0.3109,2017-02-17
"Jan 18, 2019",190.0,AMGN,Put,53.95,,33.65,36.60,0,67,-0.47157,0.00662,-1.21933,-0.01314,0.91413,0.31432,2017-02-17
"Jan 18, 2019",195.0,AMGN,Put,56.37,,36.90,39.80,0,44,,,,,,,2017-02-17
"Jan 18, 2019",200.0,AMGN,Put,52.00,,40.35,43.20,0,323,,,,,,,2017-02-17
"Jan 18, 2019",210.0,AMGN,Put,71.00,,47.65,50.40,0,197,,,,,,,2017-02-17
"Jan 18, 2019",220.0,AMGN,Put,69.50,,55.30,58.20,0,73,,,,,,,2017-02-17
"Jan 18, 2019",230.0,AMGN,Put,92.05,,63.50,66.40,0,37,,,,,,,2017-02-17
"Jan 18, 2019",240.0,AMGN,Put,96.70,,71.50,75.00,0,351,,,,,,,2017-02-17
"Jan 18, 2019",250.0,AMGN,Put,88.50,,80.85,83.80,0,245,,,,,,,2017-02-17
"Feb 17, 2017",1.0,FOLD,Call,,,4.90,5.70,0,0,,,,,,,2017-02-17
"Feb 17, 2017",2.0,FOLD,Call,,,3.90,4.90,0,0,,,,,,,2017-02-17
"Feb 17, 2017",3.0,FOLD,Call,2.57,,2.90,3.40,0,1,,,,,,,2017-02-17
"Feb 17, 2017",4.0,FOLD,Call,2.05,,2.05,2.40,0,17,,,,,,,2017-02-17
"Feb 17, 2017",5.0,FOLD,Call,1.27,0.22,1.15,1.40,52,293,,,,,,,2017-02-17
"Feb 17, 2017",6.0,FOLD,Call,0.30,0.20,0.15,0.35,587,1240,1.0,0.0,0.0,-0.00092,0.0,1.90625,2017-02-17
"Feb 17, 2017",7.0,FOLD,Call,0.05,,,0.05,0,552,,,,,,,2017-02-17
"Feb 17, 2017",8.0,FOLD,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",9.0,FOLD,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",10.0,FOLD,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",11.0,FOLD,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",12.0,FOLD,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",1.0,FOLD,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",2.0,FOLD,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",3.0,FOLD,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",4.0,FOLD,Put,0.05,,,0.05,0,7,,,,,,,2017-02-17
"Feb 17, 2017",5.0,FOLD,Put,0.05,,,0.05,0,954,,,,,,,2017-02-17
"Feb 17, 2017",6.0,FOLD,Put,0.10,,,0.15,0,253,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-17
"Feb 17, 2017",7.0,FOLD,Put,,,0.60,1.10,0,0,,,,,,,2017-02-17
"Feb 17, 2017",8.0,FOLD,Put,,,1.20,2.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",9.0,FOLD,Put,,,2.20,3.00,0,0,,,,,,,2017-02-17
"Feb 17, 2017",10.0,FOLD,Put,,,3.40,4.10,0,0,,,,,,,2017-02-17
"Feb 17, 2017",11.0,FOLD,Put,,,4.50,5.10,0,0,,,,,,,2017-02-17
"Feb 17, 2017",12.0,FOLD,Put,,,5.40,6.10,0,0,,,,,,,2017-02-17
"Mar 17, 2017",1.0,FOLD,Call,,,4.80,5.40,0,0,,,,,,,2017-02-17
"Mar 17, 2017",2.0,FOLD,Call,,,3.80,4.40,0,0,,,,,,,2017-02-17
"Mar 17, 2017",3.0,FOLD,Call,,,2.75,3.40,0,0,,,,,,,2017-02-17
"Mar 17, 2017",4.0,FOLD,Call,,,1.85,2.45,0,0,,,,,,,2017-02-17
"Mar 17, 2017",5.0,FOLD,Call,1.05,,1.00,1.45,0,52,,,,,,,2017-02-17
"Mar 17, 2017",6.0,FOLD,Call,0.55,0.10,0.50,0.65,23,440,0.6355,0.35808,0.0026,-0.00875,0.00652,0.64827,2017-02-17
"Mar 17, 2017",7.0,FOLD,Call,0.24,0.04,0.10,0.25,331,240,,,,,,,2017-02-17
"Mar 17, 2017",8.0,FOLD,Call,0.10,,,0.15,0,310,,,,,,,2017-02-17
"Mar 17, 2017",9.0,FOLD,Call,0.05,,,0.10,5,170,,,,,,,2017-02-17
"Mar 17, 2017",10.0,FOLD,Call,,,,0.10,0,0,,,,,,,2017-02-17
"Mar 17, 2017",11.0,FOLD,Call,,,,0.10,0,0,,,,,,,2017-02-17
"Mar 17, 2017",12.0,FOLD,Call,,,,0.10,0,0,,,,,,,2017-02-17
"Mar 17, 2017",1.0,FOLD,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Mar 17, 2017",2.0,FOLD,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Mar 17, 2017",3.0,FOLD,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Mar 17, 2017",4.0,FOLD,Put,0.04,,,0.10,0,105,,,,,,,2017-02-17
"Mar 17, 2017",5.0,FOLD,Put,0.10,-0.10,0.05,0.15,5,4,,,,,,,2017-02-17
"Mar 17, 2017",6.0,FOLD,Put,0.35,-0.10,0.25,0.40,174,124,-0.3735,0.32024,-0.00182,-0.00909,0.00652,0.64319,2017-02-17
"Mar 17, 2017",7.0,FOLD,Put,0.95,,0.80,1.05,23,0,,,,,,,2017-02-17
"Mar 17, 2017",8.0,FOLD,Put,,,1.70,2.10,0,0,,,,,,,2017-02-17
"Mar 17, 2017",9.0,FOLD,Put,,,2.60,3.00,0,0,,,,,,,2017-02-17
"Mar 17, 2017",10.0,FOLD,Put,,,3.60,4.20,0,0,,,,,,,2017-02-17
"Mar 17, 2017",11.0,FOLD,Put,,,4.30,5.50,0,0,,,,,,,2017-02-17
"Mar 17, 2017",12.0,FOLD,Put,,,5.40,6.30,0,0,,,,,,,2017-02-17
"Apr 21, 2017",1.0,FOLD,Call,,,4.60,5.80,0,0,,,,,,,2017-02-17
"Apr 21, 2017",2.0,FOLD,Call,,,3.70,4.60,0,0,,,,,,,2017-02-17
"Apr 21, 2017",3.0,FOLD,Call,,,2.80,3.60,0,0,,,,,,,2017-02-17
"Apr 21, 2017",4.0,FOLD,Call,2.06,,2.00,2.60,0,18,,,,,,,2017-02-17
"Apr 21, 2017",5.0,FOLD,Call,1.57,,1.20,1.65,0,630,,,,,,,2017-02-17
"Apr 21, 2017",6.0,FOLD,Call,0.82,0.12,0.70,0.90,38,2189,0.62637,0.25049,0.00541,-0.0059,0.00971,0.60728,2017-02-17
"Apr 21, 2017",7.0,FOLD,Call,0.40,0.08,0.35,0.50,27,1071,,,,,,,2017-02-17
"Apr 21, 2017",8.0,FOLD,Call,0.20,,0.15,0.30,0,2860,,,,,,,2017-02-17
"Apr 21, 2017",9.0,FOLD,Call,0.15,,,0.15,0,84,,,,,,,2017-02-17
"Apr 21, 2017",10.0,FOLD,Call,0.14,,,0.15,0,169,,,,,,,2017-02-17
"Apr 21, 2017",11.0,FOLD,Call,0.25,,,0.10,0,205,,,,,,,2017-02-17
"Apr 21, 2017",12.0,FOLD,Call,0.25,,,0.10,0,220,,,,,,,2017-02-17
"Apr 21, 2017",13.0,FOLD,Call,,,,0.10,0,0,,,,,,,2017-02-17
"Apr 21, 2017",14.0,FOLD,Call,,,,0.10,0,0,,,,,,,2017-02-17
"Apr 21, 2017",15.0,FOLD,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Apr 21, 2017",1.0,FOLD,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Apr 21, 2017",2.0,FOLD,Put,,,,0.10,0,0,,,,,,,2017-02-17
"Apr 21, 2017",3.0,FOLD,Put,,,,0.10,0,0,,,,,,,2017-02-17
"Apr 21, 2017",4.0,FOLD,Put,0.15,,,0.20,0,93,,,,,,,2017-02-17
"Apr 21, 2017",5.0,FOLD,Put,0.30,,0.15,0.35,0,1570,,,,,,,2017-02-17
"Apr 21, 2017",6.0,FOLD,Put,0.57,-0.11,0.45,0.75,60,307,-0.37927,0.20137,-0.00451,-0.00654,0.00969,0.77858,2017-02-17
"Apr 21, 2017",7.0,FOLD,Put,1.25,,0.95,1.35,0,63,,,,,,,2017-02-17
"Apr 21, 2017",8.0,FOLD,Put,1.40,,1.80,2.30,0,18,,,,,,,2017-02-17
"Apr 21, 2017",9.0,FOLD,Put,4.26,,2.65,3.30,0,7,,,,,,,2017-02-17
"Apr 21, 2017",10.0,FOLD,Put,,,3.30,4.20,0,0,,,,,,,2017-02-17
"Apr 21, 2017",11.0,FOLD,Put,,,4.30,5.10,0,0,,,,,,,2017-02-17
"Apr 21, 2017",12.0,FOLD,Put,,,5.40,6.10,0,0,,,,,,,2017-02-17
"Apr 21, 2017",13.0,FOLD,Put,,,6.20,7.10,0,0,,,,,,,2017-02-17
"Apr 21, 2017",14.0,FOLD,Put,,,7.20,8.20,0,0,,,,,,,2017-02-17
"Apr 21, 2017",15.0,FOLD,Put,,,8.30,9.10,0,0,,,,,,,2017-02-17
"Jul 21, 2017",1.0,FOLD,Call,,,4.60,5.50,0,0,,,,,,,2017-02-17
"Jul 21, 2017",2.0,FOLD,Call,,,3.50,4.70,0,0,,,,,,,2017-02-17
"Jul 21, 2017",3.0,FOLD,Call,,,2.75,3.90,0,0,,,,,,,2017-02-17
"Jul 21, 2017",4.0,FOLD,Call,2.50,0.79,1.75,2.80,100,100,,,,,,,2017-02-17
"Jul 21, 2017",5.0,FOLD,Call,1.60,,1.75,2.10,0,124,,,,,,,2017-02-17
"Jul 21, 2017",6.0,FOLD,Call,1.35,,1.25,1.50,0,1233,0.64106,0.13783,0.01149,-0.00444,0.01482,0.7209,2017-02-17
"Jul 21, 2017",7.0,FOLD,Call,0.85,,0.65,0.95,31,368,,,,,,,2017-02-17
"Jul 21, 2017",8.0,FOLD,Call,0.64,,0.35,0.75,0,123,,,,,,,2017-02-17
"Jul 21, 2017",9.0,FOLD,Call,0.15,,0.20,0.65,0,449,,,,,,,2017-02-17
"Jul 21, 2017",10.0,FOLD,Call,0.25,,0.10,0.55,0,5,,,,,,,2017-02-17
"Jul 21, 2017",11.0,FOLD,Call,0.55,,,0.35,0,1,,,,,,,2017-02-17
"Jul 21, 2017",12.0,FOLD,Call,,,,0.45,0,0,,,,,,,2017-02-17
"Jul 21, 2017",13.0,FOLD,Call,0.05,,,0.30,0,5,,,,,,,2017-02-17
"Jul 21, 2017",14.0,FOLD,Call,,,,0.30,0,0,,,,,,,2017-02-17
"Jul 21, 2017",15.0,FOLD,Call,,,,0.30,0,0,,,,,,,2017-02-17
"Jul 21, 2017",16.0,FOLD,Call,,,,0.30,0,0,,,,,,,2017-02-17
"Jul 21, 2017",17.0,FOLD,Call,,,,0.30,0,0,,,,,,,2017-02-17
"Jul 21, 2017",1.0,FOLD,Put,,,,0.10,0,0,,,,,,,2017-02-17
"Jul 21, 2017",2.0,FOLD,Put,,,,0.20,0,0,,,,,,,2017-02-17
"Jul 21, 2017",3.0,FOLD,Put,0.29,,0.05,0.30,0,10,,,,,,,2017-02-17
"Jul 21, 2017",4.0,FOLD,Put,0.35,,0.30,0.55,1,317,,,,,,,2017-02-17
"Jul 21, 2017",5.0,FOLD,Put,0.90,,0.55,0.95,0,181,,,,,,,2017-02-17
"Jul 21, 2017",6.0,FOLD,Put,1.35,,1.00,1.30,0,84,-0.35219,0.11008,-0.01183,-0.00465,0.01467,0.80711,2017-02-17
"Jul 21, 2017",7.0,FOLD,Put,1.80,,1.55,2.00,0,35,,,,,,,2017-02-17
"Jul 21, 2017",8.0,FOLD,Put,3.54,,2.10,2.60,0,11,,,,,,,2017-02-17
"Jul 21, 2017",9.0,FOLD,Put,,,3.00,3.70,0,0,,,,,,,2017-02-17
"Jul 21, 2017",10.0,FOLD,Put,,,3.50,4.60,0,0,,,,,,,2017-02-17
"Jul 21, 2017",11.0,FOLD,Put,,,4.70,5.50,0,0,,,,,,,2017-02-17
"Jul 21, 2017",12.0,FOLD,Put,,,5.60,6.30,0,0,,,,,,,2017-02-17
"Jul 21, 2017",13.0,FOLD,Put,,,6.20,7.30,0,0,,,,,,,2017-02-17
"Jul 21, 2017",14.0,FOLD,Put,,,7.20,8.30,0,0,,,,,,,2017-02-17
"Jul 21, 2017",15.0,FOLD,Put,,,8.10,9.30,0,0,,,,,,,2017-02-17
"Jul 21, 2017",16.0,FOLD,Put,,,9.10,10.40,0,0,,,,,,,2017-02-17
"Jul 21, 2017",17.0,FOLD,Put,,,9.90,11.30,0,0,,,,,,,2017-02-17
"Oct 20, 2017",1.0,FOLD,Call,,,3.90,5.80,0,0,,,,,,,2017-02-17
"Oct 20, 2017",2.0,FOLD,Call,,,2.55,4.90,0,0,,,,,,,2017-02-17
"Oct 20, 2017",3.0,FOLD,Call,,,1.80,4.10,0,0,,,,,,,2017-02-17
"Oct 20, 2017",4.0,FOLD,Call,,,2.40,3.30,0,0,,,,,,,2017-02-17
"Oct 20, 2017",5.0,FOLD,Call,,,1.80,2.55,0,0,,,,,,,2017-02-17
"Oct 20, 2017",6.0,FOLD,Call,1.60,,1.65,2.00,0,33,0.66572,0.0971,0.01648,-0.00381,0.01814,0.86094,2017-02-17
"Oct 20, 2017",7.0,FOLD,Call,1.25,,1.30,1.45,0,574,,,,,,,2017-02-17
"Oct 20, 2017",8.0,FOLD,Call,1.15,,0.65,1.20,0,30,,,,,,,2017-02-17
"Oct 20, 2017",9.0,FOLD,Call,,,0.40,1.15,0,0,,,,,,,2017-02-17
"Oct 20, 2017",10.0,FOLD,Call,0.80,,0.25,1.00,0,15,,,,,,,2017-02-17
"Oct 20, 2017",11.0,FOLD,Call,,,0.15,0.65,0,0,,,,,,,2017-02-17
"Oct 20, 2017",12.0,FOLD,Call,0.45,,0.05,0.65,0,2,,,,,,,2017-02-17
"Oct 20, 2017",1.0,FOLD,Put,,,,0.30,0,0,,,,,,,2017-02-17
"Oct 20, 2017",2.0,FOLD,Put,,,,0.40,0,0,,,,,,,2017-02-17
"Oct 20, 2017",3.0,FOLD,Put,,,0.20,0.55,0,0,,,,,,,2017-02-17
"Oct 20, 2017",4.0,FOLD,Put,,,0.25,0.85,0,0,,,,,,,2017-02-17
"Oct 20, 2017",5.0,FOLD,Put,,,0.70,1.25,0,0,,,,,,,2017-02-17
"Oct 20, 2017",6.0,FOLD,Put,,,1.10,1.75,0,0,-0.33079,0.08668,-0.01815,-0.00346,0.01801,0.80041,2017-02-17
"Oct 20, 2017",7.0,FOLD,Put,,,1.80,2.40,0,0,,,,,,,2017-02-17
"Oct 20, 2017",8.0,FOLD,Put,,,2.35,3.20,0,0,,,,,,,2017-02-17
"Oct 20, 2017",9.0,FOLD,Put,,,3.20,4.00,0,0,,,,,,,2017-02-17
"Oct 20, 2017",10.0,FOLD,Put,,,4.00,4.90,0,0,,,,,,,2017-02-17
"Oct 20, 2017",11.0,FOLD,Put,,,4.80,5.70,0,0,,,,,,,2017-02-17
"Oct 20, 2017",12.0,FOLD,Put,,,5.50,6.70,0,0,,,,,,,2017-02-17
"Feb 17, 2017",6.0,,Call,,,,,,,1.0,0.0,0.0,-0.00092,0.0,1.90625,2017-02-17
"Jan 19, 2018",3.0,FOLD,Call,3.30,,3.00,4.00,0,142,,,,,,,2017-02-17
"Jan 19, 2018",5.0,FOLD,Call,2.35,,1.95,2.70,0,322,,,,,,,2017-02-17
"Jan 19, 2018",8.0,FOLD,Call,1.40,0.10,1.05,1.40,5,714,,,,,,,2017-02-17
"Jan 19, 2018",10.0,FOLD,Call,0.85,0.10,0.65,1.00,10,725,,,,,,,2017-02-17
"Jan 19, 2018",13.0,FOLD,Call,0.49,,0.40,0.55,0,850,,,,,,,2017-02-17
"Jan 19, 2018",15.0,FOLD,Call,0.35,,0.05,0.70,0,186,,,,,,,2017-02-17
"Jan 19, 2018",17.0,FOLD,Call,0.65,,,0.55,0,9,,,,,,,2017-02-17
"Jan 19, 2018",20.0,FOLD,Call,0.10,,,0.30,0,43,,,,,,,2017-02-17
"Jan 19, 2018",22.0,FOLD,Call,0.10,,,0.50,0,101,,,,,,,2017-02-17
"Jan 19, 2018",25.0,FOLD,Call,0.10,,,0.45,0,200,,,,,,,2017-02-17
"Jan 19, 2018",27.0,FOLD,Call,,,,0.35,0,0,,,,,,,2017-02-17
"Jan 19, 2018",30.0,FOLD,Call,0.58,,,0.40,0,10,,,,,,,2017-02-17
"Jan 19, 2018",35.0,FOLD,Call,,,,0.30,0,0,,,,,,,2017-02-17
"Feb 17, 2017",6.0,,Put,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-17
"Jan 19, 2018",3.0,FOLD,Put,0.40,,0.20,0.60,0,103,,,,,,,2017-02-17
"Jan 19, 2018",5.0,FOLD,Put,1.25,,0.90,1.50,0,660,,,,,,,2017-02-17
"Jan 19, 2018",8.0,FOLD,Put,3.50,,2.75,3.40,0,124,,,,,,,2017-02-17
"Jan 19, 2018",10.0,FOLD,Put,4.10,,4.10,5.00,0,56,,,,,,,2017-02-17
"Jan 19, 2018",13.0,FOLD,Put,,,6.50,7.70,0,0,,,,,,,2017-02-17
"Jan 19, 2018",15.0,FOLD,Put,,,8.40,9.60,0,0,,,,,,,2017-02-17
"Jan 19, 2018",17.0,FOLD,Put,10.60,,10.40,11.50,0,0,,,,,,,2017-02-17
"Jan 19, 2018",20.0,FOLD,Put,11.75,,13.20,14.60,0,35,,,,,,,2017-02-17
"Jan 19, 2018",22.0,FOLD,Put,,,15.00,16.60,0,0,,,,,,,2017-02-17
"Jan 19, 2018",25.0,FOLD,Put,,,17.60,19.70,0,0,,,,,,,2017-02-17
"Jan 19, 2018",27.0,FOLD,Put,,,19.70,21.70,0,0,,,,,,,2017-02-17
"Jan 19, 2018",30.0,FOLD,Put,,,22.60,24.70,0,0,,,,,,,2017-02-17
"Jan 19, 2018",35.0,FOLD,Put,,,27.80,29.70,0,0,,,,,,,2017-02-17
"Feb 17, 2017",2.0,AMKR,Call,,,7.60,8.30,0,0,,,,,,,2017-02-17
"Feb 17, 2017",3.0,AMKR,Call,,,6.60,7.30,0,0,,,,,,,2017-02-17
"Feb 17, 2017",4.0,AMKR,Call,,,5.60,6.40,0,0,,,,,,,2017-02-17
"Feb 17, 2017",5.0,AMKR,Call,,,4.60,5.50,0,0,,,,,,,2017-02-17
"Feb 17, 2017",6.0,AMKR,Call,,,3.60,4.40,0,0,,,,,,,2017-02-17
"Feb 17, 2017",7.0,AMKR,Call,2.45,,2.65,3.30,0,10,,,,,,,2017-02-17
"Feb 17, 2017",8.0,AMKR,Call,1.45,,1.70,2.15,0,20,,,,,,,2017-02-17
"Feb 17, 2017",9.0,AMKR,Call,0.95,0.20,0.90,1.10,60,88,,,,,,,2017-02-17
"Feb 17, 2017",10.0,AMKR,Call,0.02,-0.03,,0.05,226,3367,0.83396,1.0,0.0,-3.30583,0.0,1.99854,2017-02-17
"Feb 17, 2017",11.0,AMKR,Call,0.01,,,0.05,0,797,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-17
"Feb 17, 2017",12.0,AMKR,Call,0.02,,,0.05,0,205,,,,,,,2017-02-17
"Feb 17, 2017",13.0,AMKR,Call,0.05,,,0.05,0,56,,,,,,,2017-02-17
"Feb 17, 2017",14.0,AMKR,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",15.0,AMKR,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",16.0,AMKR,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",17.0,AMKR,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",18.0,AMKR,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",19.0,AMKR,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",20.0,AMKR,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",2.0,AMKR,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",3.0,AMKR,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",4.0,AMKR,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",5.0,AMKR,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",6.0,AMKR,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",7.0,AMKR,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Feb 17, 2017",8.0,AMKR,Put,0.10,,,0.25,0,500,,,,,,,2017-02-17
"Feb 17, 2017",9.0,AMKR,Put,0.07,,,0.05,0,388,,,,,,,2017-02-17
"Feb 17, 2017",10.0,AMKR,Put,0.05,-0.15,,0.05,138,684,-0.15393,1.0,0.0,-2.99253,0.0,1.90625,2017-02-17
"Feb 17, 2017",11.0,AMKR,Put,1.65,,0.65,1.35,0,12,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-17
"Feb 17, 2017",12.0,AMKR,Put,,,1.65,2.30,0,0,,,,,,,2017-02-17
"Feb 17, 2017",13.0,AMKR,Put,,,2.75,3.40,0,0,,,,,,,2017-02-17
"Feb 17, 2017",14.0,AMKR,Put,,,3.50,4.30,0,0,,,,,,,2017-02-17
"Feb 17, 2017",15.0,AMKR,Put,,,4.50,5.40,0,0,,,,,,,2017-02-17
"Feb 17, 2017",16.0,AMKR,Put,,,5.70,6.40,0,0,,,,,,,2017-02-17
"Feb 17, 2017",17.0,AMKR,Put,,,6.70,7.50,0,0,,,,,,,2017-02-17
"Feb 17, 2017",18.0,AMKR,Put,,,6.70,10.30,0,0,,,,,,,2017-02-17
"Feb 17, 2017",19.0,AMKR,Put,,,8.80,9.50,0,0,,,,,,,2017-02-17
"Feb 17, 2017",20.0,AMKR,Put,,,9.70,10.50,0,0,,,,,,,2017-02-17
"Mar 17, 2017",1.0,AMKR,Call,,,8.50,9.50,0,0,,,,,,,2017-02-17
"Mar 17, 2017",2.0,AMKR,Call,,,7.30,10.40,0,0,,,,,,,2017-02-17
"Mar 17, 2017",3.0,AMKR,Call,,,6.70,7.30,0,0,,,,,,,2017-02-17
"Mar 17, 2017",4.0,AMKR,Call,,,5.60,6.50,0,0,,,,,,,2017-02-17
"Mar 17, 2017",5.0,AMKR,Call,,,4.70,5.50,0,0,,,,,,,2017-02-17
"Mar 17, 2017",6.0,AMKR,Call,3.40,,3.70,4.20,0,25,,,,,,,2017-02-17
"Mar 17, 2017",7.0,AMKR,Call,3.40,,2.80,3.20,0,39,,,,,,,2017-02-17
"Mar 17, 2017",8.0,AMKR,Call,2.30,,1.85,2.20,0,80,,,,,,,2017-02-17
"Mar 17, 2017",9.0,AMKR,Call,1.10,0.05,1.05,1.20,101,451,,,,,,,2017-02-17
"Mar 17, 2017",10.0,AMKR,Call,0.35,-0.01,0.35,0.50,208,1174,0.56003,0.46442,0.00401,-0.00827,0.01072,0.30895,2017-02-17
"Mar 17, 2017",11.0,AMKR,Call,0.10,,0.05,0.10,35,1528,0.1629,0.29407,0.0012,-0.0044,0.00788,0.30462,2017-02-17
"Mar 17, 2017",12.0,AMKR,Call,0.25,,,0.10,0,428,,,,,,,2017-02-17
"Mar 17, 2017",13.0,AMKR,Call,0.05,,,0.05,0,67,,,,,,,2017-02-17
"Mar 17, 2017",14.0,AMKR,Call,0.05,,,0.10,0,484,,,,,,,2017-02-17
"Mar 17, 2017",15.0,AMKR,Call,0.01,,,0.05,0,306,,,,,,,2017-02-17
"Mar 17, 2017",16.0,AMKR,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Mar 17, 2017",17.0,AMKR,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Mar 17, 2017",18.0,AMKR,Call,,,,0.05,0,0,,,,,,,2017-02-17
"Mar 17, 2017",1.0,AMKR,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Mar 17, 2017",2.0,AMKR,Put,0.05,,,0.05,0,4,,,,,,,2017-02-17
"Mar 17, 2017",3.0,AMKR,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Mar 17, 2017",4.0,AMKR,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Mar 17, 2017",5.0,AMKR,Put,,,,0.05,0,0,,,,,,,2017-02-17
"Mar 17, 2017",6.0,AMKR,Put,,,,0.10,0,0,,,,,,,2017-02-17
"Mar 17, 2017",7.0,AMKR,Put,0.20,,,0.10,0,1407,,,,,,,2017-02-17
"Mar 17, 2017",8.0,AMKR,Put,0.08,,,0.10,0,224,,,,,,,2017-02-17
"Mar 17, 2017",9.0,AMKR,Put,0.30,,0.05,0.15,0,221,,,,,,,2017-02-17
"Mar 17, 2017",10.0,AMKR,Put,0.80,,0.35,0.45,0,164,-0.44712,0.40476,-0.0031,-0.00816,0.01074,0.41092,2017-02-17
"Mar 17, 2017",11.0,AMKR,Put,1.45,,0.95,1.15,0,211,-0.79502,0.30226,-0.00428,-0.00497,0.00763,0.35776,2017-02-17
"Mar 17, 2017",12.0,AMKR,Put,2.25,,1.90,2.15,0,333,,,,,,,2017-02-17
"Mar 17, 2017",13.0,AMKR,Put,,,2.75,3.20,0,0,,,,,,,2017-02-17
"Mar 17, 2017",14.0,AMKR,Put,,,3.70,4.20,0,0,,,,,,,2017-02-17
"Mar 17, 2017",15.0,AMKR,Put,,,4.50,5.30,0,0,,,,,,,2017-02-17
"Mar 17, 2017",16.0,AMKR,Put,,,5.80,6.40,0,0,,,,,,,2017-02-17
"Mar 17, 2017",17.0,AMKR,Put,,,6.40,7.30,0,0,,,,,,,2017-02-17
"Mar 17, 2017",18.0,AMKR,Put,,,7.80,8.50,0,0,,,,,,,2017-02-17
