,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,brentq,brentq_steps
1818,2/17/17,3/24/17,182.5,BIDU,Put,5.4,0.29211,185.169998,0.09582477800000001,0.2947883691076201,7.0
1819,2/17/17,1/19/18,85.0,EA,Put,8.15,0.29211,87.300003,0.9199178640000001,0.28777651410985733,7.0
1820,2/17/17,2/24/17,777.5,AMZN,Put,0.2,0.29212,845.070007,0.019164956,0.28528755670739564,14.0
1821,2/17/17,3/24/17,112.0,CME,Put,0.82,0.29225,122.620003,0.09582477800000001,0.28628820043347364,10.0
1822,2/17/17,3/3/17,48.5,ATVI,Call,0.15,0.29279,45.330002,0.038329911,0.2881847489283022,11.0
1823,2/17/17,8/18/17,150.0,ICUI,Call,14.0,0.29293,152.199997,0.498288843,0.2987273877722385,7.0
1824,2/17/17,6/16/17,92.5,EA,Put,8.8,0.29398,87.300003,0.32580424399999997,0.2906547482748062,8.0
1825,2/17/17,3/17/17,48.0,AAL,Put,2.1,0.29425999999999997,46.91,0.076659822,0.28703967083487736,8.0
1826,2/17/17,6/16/17,165.0,CBRL,Put,9.0,0.29445,168.690002,0.32580424399999997,0.2865302554870981,7.0
1827,2/17/17,7/21/17,40.0,INTL,Put,4.6,0.29454,36.91,0.421629021,0.2868096126255878,8.0
1828,2/17/17,7/21/17,145.0,FFIV,Put,11.41,0.2949,143.350006,0.421629021,0.2878708073293064,6.0
1829,2/17/17,3/17/17,85.0,AMWD,Call,0.5,0.29502,77.75,0.076659822,0.3014994154083941,11.0
1830,2/17/17,2/24/17,282.5,BIIB,Put,2.2,0.29543,288.940002,0.019164956,0.30103503400346254,9.0
1831,2/17/17,3/10/17,265.0,IBB,Put,0.57,0.29564,294.350006,0.057494867000000005,0.29233394338951196,12.0
1832,2/17/17,7/21/17,40.0,BJRI,Call,1.86,0.29568,37.299999,0.421629021,0.2992948965174837,8.0
1833,2/17/17,1/19/18,120.0,EXPE,Put,13.09,0.29571,119.410004,0.9199178640000001,0.28691850145641107,7.0
1834,2/17/17,9/15/17,80.0,EA,Put,4.11,0.29601,87.300003,0.574948665,0.2881619949689854,9.0
1835,2/17/17,5/19/17,15.0,COHU,Put,0.6,0.29602,15.72,0.249144422,0.3021903808004889,8.0
1836,2/17/17,2/24/17,28.0,JD,Put,0.03,0.2966,29.85,0.019164956,0.29605643689456274,12.0
1837,2/17/17,3/3/17,55.0,CRUS,Put,1.15,0.297,55.330002,0.038329911,0.3048681861779296,7.0
1838,2/17/17,6/16/17,300.0,CHTR,Put,10.22,0.29725999999999997,326.549988,0.32580424399999997,0.29559217403432947,9.0
1839,2/17/17,3/10/17,212.5,AVGO,Call,5.1,0.29779,210.41000400000001,0.057494867000000005,0.29972601812276956,7.0
1840,2/17/17,1/19/18,82.5,DLTR,Put,10.3,0.29796,80.0,0.9199178640000001,0.2976523667082928,7.0
1841,2/17/17,6/16/17,220.0,AVGO,Put,19.6,0.29816,210.41000400000001,0.32580424399999997,0.2969315212539172,8.0
1842,2/17/17,6/16/17,200.0,AVGO,Put,9.59,0.29830999999999996,210.41000400000001,0.32580424399999997,0.3072071102700958,8.0
1843,2/17/17,6/16/17,75.0,ADI,Put,2.3,0.29832,82.480003,0.32580424399999997,0.293510696538871,9.0
1844,2/17/17,3/24/17,45.0,AAL,Call,2.78,0.29833000000000004,46.91,0.09582477800000001,0.28848276373419707,9.0
1845,2/17/17,1/18/19,285.0,IBB,Put,41.0,0.29849000000000003,294.350006,1.916495551,0.29592361858563343,7.0
1846,2/17/17,6/16/17,180.0,BIDU,Put,9.61,0.29879,185.169998,0.32580424399999997,0.29274085761580126,7.0
1847,2/17/17,3/17/17,35.0,FTNT,Put,0.35,0.29883000000000004,37.459998999999996,0.076659822,0.3009641810175701,10.0
1848,2/17/17,3/24/17,307.5,CHTR,Put,4.36,0.29930999999999996,326.549988,0.09582477800000001,0.2939524302129986,9.0
1849,2/17/17,3/17/17,30.0,AFSI,Put,2.8,0.29945,27.34,0.076659822,0.29560276395647545,11.0
1850,2/17/17,6/16/17,175.0,BIDU,Put,7.88,0.29964,185.169998,0.32580424399999997,0.3034079832554016,8.0
1851,2/17/17,3/17/17,40.0,ROCK,Put,1.2,0.30005,40.299999,0.076659822,0.30496632476607827,6.0
1852,2/17/17,8/18/17,49.0,CSX,Put,4.25,0.30024,48.540001000000004,0.498288843,0.29789736820298873,6.0
1853,2/17/17,3/10/17,79.5,EA,Put,0.28,0.30032,87.300003,0.057494867000000005,0.30299512155975933,11.0
1854,2/17/17,9/15/17,270.0,IBB,Put,14.29,0.30057,294.350006,0.574948665,0.29242079779704366,9.0
1855,2/17/17,4/21/17,34.0,ETFC,Put,0.62,0.30125,37.169998,0.1724846,0.30258427806111793,10.0
1856,2/17/17,7/21/17,140.0,FFIV,Put,9.01,0.30217,143.350006,0.421629021,0.29324331454185676,7.0
1857,2/17/17,1/18/19,140.0,GWPH,Call,18.5,0.30256,129.58999599999999,1.916495551,0.30958408732818243,7.0
1858,2/17/17,3/10/17,57.0,CRUS,Call,0.9,0.30263,55.330002,0.057494867000000005,0.29645085288087436,8.0
1859,2/17/17,6/16/17,30.0,TEAM,Call,2.0,0.30291999999999997,29.889999,0.32580424399999997,0.2983706347440057,6.0
1860,2/17/17,2/24/17,146.0,FB,Call,0.03,0.30330999999999997,133.529999,0.019164956,0.29615621627105826,14.0
1861,2/17/17,2/24/17,43.5,AAL,Put,0.03,0.30384,46.91,0.019164956,0.30901412906899944,13.0
1862,2/17/17,7/21/17,22.5,CLCT,Put,1.5,0.3039,23.049999,0.421629021,0.302999836301756,7.0
1863,2/17/17,3/17/17,24.0,IDTI,Put,0.61,0.30417,24.42,0.076659822,0.30173841498722553,7.0
1864,2/17/17,5/19/17,45.0,CSX,Call,4.93,0.30461,48.540001000000004,0.249144422,0.2978488480021895,9.0
1865,2/17/17,6/16/17,120.0,ATHN,Call,8.1,0.30464,118.959999,0.32580424399999997,0.3136692826351149,6.0
1866,2/17/17,8/18/17,67.5,AKAM,Call,3.49,0.30494,62.34,0.498288843,0.3095473860769824,8.0
1867,2/17/17,5/19/17,47.0,ATVI,Put,3.6,0.30505,45.330002,0.249144422,0.296217612181423,8.0
1868,2/17/17,2/24/17,59.0,AKAM,Put,0.12,0.30582,62.34,0.019164956,0.30848656002510405,11.0
1869,2/17/17,1/19/18,115.0,EXPE,Put,11.1,0.30583,119.410004,0.9199178640000001,0.3011072935058579,7.0
1870,2/17/17,3/10/17,267.5,IBB,Put,0.98,0.30648000000000003,294.350006,0.057494867000000005,0.31102371468892304,11.0
1871,2/17/17,6/16/17,10.0,BOCH,Put,0.45,0.30684,10.6,0.32580424399999997,0.3061466796311109,8.0
1872,2/17/17,5/19/17,15.0,COHU,Call,1.33,0.30685999999999997,15.72,0.249144422,0.2991936674893936,8.0
1873,2/17/17,4/21/17,130.0,FFIV,Put,2.1,0.30687,143.350006,0.1724846,0.30169072417059467,10.0
1874,2/17/17,2/24/17,75.5,GILD,Call,0.04,0.30709000000000003,69.849998,0.019164956,0.3055986361699549,13.0
1875,2/17/17,6/16/17,100.0,FANG,Put,4.0,0.30746,107.629997,0.32580424399999997,0.3069891990102167,9.0
1876,2/17/17,6/16/17,110.0,FANG,Put,8.7,0.30751,107.629997,0.32580424399999997,0.3055079149353645,7.0
1877,2/17/17,1/19/18,190.0,BIDU,Put,23.35,0.30791,185.169998,0.9199178640000001,0.2986488246627774,7.0
1878,2/17/17,1/19/18,110.0,CELG,Put,8.44,0.30801999999999996,121.160004,0.9199178640000001,0.3067644601939071,8.0
1879,2/17/17,3/10/17,305.0,BIIB,Call,3.1,0.30828,288.940002,0.057494867000000005,0.31338858310207185,9.0
1880,2/17/17,3/17/17,85.0,BCPC,Put,3.4,0.30868,83.870003,0.076659822,0.30223121610059894,7.0
1881,2/17/17,1/19/18,92.5,EA,Put,13.0,0.30879,87.300003,0.9199178640000001,0.3053432430256697,8.0
1882,2/17/17,2/24/17,124.0,AAPL,Put,0.03,0.30884,135.720001,0.019164956,0.3027627842236776,14.0
1883,2/17/17,3/24/17,43.5,AAL,Put,0.52,0.30889,46.91,0.09582477800000001,0.3079082543620297,10.0
1884,2/17/17,6/16/17,52.5,IRBT,Call,5.6,0.30993000000000004,55.580002,0.32580424399999997,0.3103433700675228,8.0
1885,2/17/17,1/19/18,45.0,BBBY,Put,7.0,0.30996999999999997,41.139998999999996,0.9199178640000001,0.3029769693932421,8.0
1886,2/17/17,3/24/17,128.0,ALXN,Call,5.4,0.31079,128.820007,0.09582477800000001,0.31214419853393616,6.0
1887,2/17/17,3/17/17,14.0,CY,Call,0.1,0.31083,12.9,0.076659822,0.303873064674321,10.0
1888,2/17/17,5/19/17,30.0,MLHR,Call,1.9,0.31121,30.15,0.249144422,0.3018313327731054,6.0
1889,2/17/17,7/21/17,36.0,ETFC,Put,2.28,0.3114,37.169998,0.421629021,0.3025880404731752,7.0
1890,2/17/17,3/24/17,130.0,FFIV,Put,1.0,0.3117,143.350006,0.09582477800000001,0.305746610507278,10.0
1891,2/17/17,1/19/18,120.0,ASML,Put,10.79,0.31184,126.879997,0.9199178640000001,0.3023964367679198,8.0
1892,2/17/17,6/16/17,175.0,ILMN,Put,18.5,0.31206999999999996,163.369995,0.32580424399999997,0.31182034989780594,8.0
1893,2/17/17,9/15/17,40.0,CSGS,Call,3.8,0.3124,39.790001000000004,0.574948665,0.3200475714005177,7.0
1894,2/17/17,2/24/17,767.5,AMZN,Put,0.15,0.31243000000000004,845.070007,0.019164956,0.3105193160833963,15.0
1895,2/17/17,9/15/17,20.0,GOOD,Put,1.65,0.31246999999999997,20.370001000000002,0.574948665,0.3050689783369752,7.0
1896,2/17/17,6/16/17,190.0,AVGO,Put,6.2,0.31251,210.41000400000001,0.32580424399999997,0.312921018180976,9.0
1897,2/17/17,8/18/17,35.0,CORE,Call,2.1,0.31325,32.939999,0.498288843,0.3129691948864871,8.0
1898,2/17/17,3/3/17,200.0,AVGO,Call,11.8,0.31332,210.41000400000001,0.038329911,0.30609436463785505,10.0
1899,2/17/17,7/21/17,200.0,AVGO,Put,12.25,0.31332,210.41000400000001,0.421629021,0.32312191623222325,7.0
1900,2/17/17,3/24/17,49.5,CTRP,Call,0.55,0.31385,45.630001,0.09582477800000001,0.3203237856541332,10.0
1901,2/17/17,4/21/17,30.0,CHUY,Call,1.7,0.31403000000000003,30.15,0.1724846,0.323590485438768,6.0
1902,2/17/17,4/21/17,60.0,AEIS,Call,4.0,0.31472,61.560001,0.1724846,0.3110092195096181,7.0
1903,2/17/17,3/17/17,125.0,GWPH,Call,7.2,0.31499,129.58999599999999,0.076659822,0.320702786400922,8.0
1904,2/17/17,6/16/17,45.0,CONE,Put,2.1,0.31564000000000003,47.48,0.32580424399999997,0.3062027226127352,8.0
1905,2/17/17,7/21/17,15.0,HBAN,Put,1.67,0.31584,14.13,0.421629021,0.3202954584036142,8.0
1906,2/17/17,2/24/17,195.0,AVGO,Put,0.13,0.3162,210.41000400000001,0.019164956,0.3090218273899946,13.0
1907,2/17/17,1/19/18,80.0,DLTR,Put,9.25,0.31635,80.0,0.9199178640000001,0.30998764579362176,6.0
1908,2/17/17,6/16/17,15.0,TACO,Call,0.8,0.31661999999999996,14.34,0.32580424399999997,0.3266057020717326,8.0
1909,2/17/17,3/24/17,47.5,CTRP,Call,1.0,0.31667,45.630001,0.09582477800000001,0.30848276896345933,8.0
1910,2/17/17,7/21/17,17.5,BPFH,Call,1.15,0.31681,17.0,0.421629021,0.3072476623318212,7.0
1911,2/17/17,1/19/18,50.0,CSX,Put,6.45,0.3169,48.540001000000004,0.9199178640000001,0.310273090551915,7.0
1912,2/17/17,2/24/17,76.5,GILD,Call,0.02,0.31701,69.849998,0.019164956,0.3114659126689584,14.0
1913,2/17/17,2/24/17,95.0,EA,Call,0.04,0.3171,87.300003,0.019164956,0.31508232411589265,14.0
1914,2/17/17,2/24/17,39.5,INTC,Call,0.02,0.31739,36.48,0.019164956,0.30887134149168105,13.0
1915,2/17/17,3/24/17,170.0,BIDU,Put,1.83,0.31751999999999997,185.169998,0.09582477800000001,0.31731974791953105,10.0
1916,2/17/17,6/16/17,170.0,BIDU,Put,6.3,0.31774,185.169998,0.32580424399999997,0.31091744350679984,9.0
1917,2/17/17,5/19/17,28.0,CDNS,Put,0.97,0.31817,30.200001,0.249144422,0.3251258347346801,9.0
1918,2/17/17,7/21/17,95.0,ALGN,Put,5.1,0.31827,101.769997,0.421629021,0.31936370847335294,8.0
1919,2/17/17,7/21/17,55.0,PLAY,Call,6.5,0.31839,58.189999,0.421629021,0.31896392133844276,8.0
1920,2/17/17,1/18/19,175.0,AMGN,Put,29.65,0.31863,173.28999299999998,1.916495551,0.3119602707217254,7.0
1921,2/17/17,3/10/17,187.5,BIDU,Call,4.65,0.31874,185.169998,0.057494867000000005,0.3208150107214795,7.0
1922,2/17/17,3/17/17,34.0,FTNT,Put,0.2,0.31876,37.459998999999996,0.076659822,0.31170683155526524,11.0
1923,2/17/17,3/24/17,38.0,CALM,Put,1.2,0.31883,38.650002,0.09582477800000001,0.31939017707356954,7.0
1924,2/17/17,3/17/17,50.0,EXLS,Call,0.65,0.3189,47.200001,0.076659822,0.31479144087796446,9.0
1925,2/17/17,7/21/17,32.5,CHUY,Call,1.55,0.31892,30.15,0.421629021,0.3126403385291165,8.0
1926,2/17/17,3/17/17,21.0,AGNC,Put,1.71,0.31909,19.49,0.076659822,0.3242822480276097,10.0
1927,2/17/17,2/24/17,54.0,AMBA,Put,0.4,0.31911999999999996,55.470001,0.019164956,0.318686980901122,9.0
1928,2/17/17,3/17/17,65.0,INDB,Put,2.95,0.31917,63.799999,0.076659822,0.325643943016795,7.0
1929,2/17/17,3/24/17,30.0,JD,Put,1.23,0.31927,29.85,0.09582477800000001,0.31433819224828646,6.0
1930,2/17/17,2/24/17,123.0,ALXN,Put,0.45,0.3194,128.820007,0.019164956,0.32605235259493687,10.0
1931,2/17/17,1/19/18,150.0,FFIV,Put,21.0,0.32011,143.350006,0.9199178640000001,0.32029640679271254,7.0
1932,2/17/17,2/24/17,275.0,BIIB,Put,0.8,0.32039,288.940002,0.019164956,0.3168528008443511,11.0
1933,2/17/17,2/24/17,340.0,CHTR,Call,1.48,0.32082,326.549988,0.019164956,0.3218027177277615,10.0
1934,2/17/17,6/16/17,125.0,ATHN,Call,6.4,0.32091,118.959999,0.32580424399999997,0.32551345435280704,8.0
1935,2/17/17,5/19/17,49.0,AAL,Put,4.15,0.32092,46.91,0.249144422,0.31766883676412877,8.0
1936,2/17/17,6/16/17,12.0,CY,Call,1.44,0.32124,12.9,0.32580424399999997,0.32078730871847916,8.0
1937,2/17/17,4/21/17,8.0,BBRY,Call,0.21,0.32142,7.49,0.1724846,0.32297228033864794,9.0
1938,2/17/17,3/17/17,210.0,AVGO,Put,7.31,0.32145,210.41000400000001,0.076659822,0.3254586569135112,6.0
1939,2/17/17,1/18/19,110.0,ADBE,Put,15.45,0.32172,119.66999799999999,1.916495551,0.32550180877346296,8.0
1940,2/17/17,1/18/19,65.0,DISH,Call,10.2,0.322,62.889998999999996,1.916495551,0.3134236213690869,7.0
1941,2/17/17,1/19/18,910.0,AMZN,Put,141.3,0.32234,845.070007,0.9199178640000001,0.32450256775179287,8.0
1942,2/17/17,1/18/19,275.0,IBB,Put,41.29,0.32259,294.350006,1.916495551,0.3323597301364368,8.0
1943,2/17/17,2/24/17,157.5,AMGN,Put,0.05,0.32261999999999996,173.28999299999998,0.019164956,0.3302938928879474,14.0
1944,2/17/17,3/17/17,125.0,CASY,Put,8.98,0.32284,117.5,0.076659822,0.3180304496586987,9.0
1945,2/17/17,3/10/17,51.5,AAL,Call,0.21,0.32292,46.91,0.057494867000000005,0.32180195087040564,11.0
1946,2/17/17,3/17/17,130.0,GWPH,Call,4.5,0.32318,129.58999599999999,0.076659822,0.32645936015440147,6.0
1947,2/17/17,7/21/17,290.0,BIIB,Put,24.5,0.32405,288.940002,0.421629021,0.3246661844910799,6.0
1948,2/17/17,3/17/17,190.0,AVGO,Put,1.2,0.32453000000000004,210.41000400000001,0.076659822,0.32986878229992916,11.0
1949,2/17/17,5/19/17,77.5,DLTR,Call,6.6,0.32474000000000003,80.0,0.249144422,0.3321455054695259,7.0
1950,2/17/17,1/19/18,77.5,CTXS,Put,8.1,0.32497,80.5,0.9199178640000001,0.3224636488269869,7.0
1951,2/17/17,3/17/17,175.0,BIDU,Put,2.52,0.32511999999999996,185.169998,0.076659822,0.320634560770339,9.0
1952,2/17/17,3/17/17,200.0,COHR,Call,4.5,0.32525,193.600006,0.076659822,0.3326125303308097,8.0
1953,2/17/17,3/3/17,210.0,AVGO,Call,5.72,0.32526,210.41000400000001,0.038329911,0.33459782959794476,6.0
1954,2/17/17,2/24/17,109.5,TLT,Put,0.04,0.32587,120.32,0.019164956,0.3334351729088322,14.0
1955,2/17/17,3/3/17,13.5,LOCO,Put,0.4,0.32635,13.4,0.038329911,0.3324373281695006,7.0
1956,2/17/17,3/10/17,305.0,CHTR,Put,2.7,0.32658000000000004,326.549988,0.057494867000000005,0.3317150048259651,10.0
1957,2/17/17,9/15/17,8.0,BBRY,Put,1.01,0.32661,7.49,0.574948665,0.31768912231126467,8.0
1958,2/17/17,1/19/18,27.5,CREE,Call,3.0,0.32737,26.49,0.9199178640000001,0.3336885521975993,7.0
1959,2/17/17,6/16/17,31.0,JD,Call,1.8,0.32748,29.85,0.32580424399999997,0.3339812203745081,7.0
1960,2/17/17,3/17/17,20.0,ARR,Put,0.2,0.32783,21.709999,0.076659822,0.3362799111849701,10.0
1961,2/17/17,3/10/17,195.0,BIDU,Call,2.18,0.32785,185.169998,0.057494867000000005,0.3194109471853395,9.0
1962,2/17/17,5/19/17,70.0,CGNX,Put,2.1,0.32792,76.440002,0.249144422,0.3199025372813284,9.0
1963,2/17/17,1/18/19,75.0,DLTR,Put,11.1,0.32866,80.0,1.916495551,0.3260827934807379,8.0
1964,2/17/17,3/17/17,21.0,JBLU,Put,1.25,0.32934,20.110001,0.076659822,0.3196771058813675,9.0
1965,2/17/17,8/18/17,50.0,AAL,Put,6.0,0.32959,46.91,0.498288843,0.32053517325452446,8.0
1966,2/17/17,3/10/17,9.0,GPRO,Call,0.43,0.32971999999999996,9.25,0.057494867000000005,0.32796646830189163,8.0
1967,2/17/17,5/19/17,130.0,ALXN,Call,8.0,0.33039,128.820007,0.249144422,0.3304069289711789,6.0
1968,2/17/17,3/17/17,280.0,BIIB,Put,6.24,0.33043,288.940002,0.076659822,0.3224935791433907,8.0
1969,2/17/17,1/19/18,42.5,BBBY,Put,5.9,0.3306,41.139998999999996,0.9199178640000001,0.33324257931530166,7.0
1970,2/17/17,4/21/17,55.0,HA,Call,1.2,0.33077,50.299999,0.1724846,0.34035147397677995,9.0
1971,2/17/17,1/19/18,165.0,BWLD,Put,22.7,0.33081,159.050003,0.9199178640000001,0.3246306785296028,7.0
1972,2/17/17,3/17/17,49.0,CTRP,Call,0.55,0.33087,45.630001,0.076659822,0.33218344964722174,10.0
1973,2/17/17,3/17/17,125.0,ALXN,Call,6.7,0.33113000000000004,128.820007,0.076659822,0.32151060133015397,8.0
1974,2/17/17,2/24/17,162.5,COST,Put,0.15,0.33118000000000003,175.860001,0.019164956,0.33890473741033944,13.0
1975,2/17/17,5/19/17,50.0,CSX,Put,3.9,0.33118000000000003,48.540001000000004,0.249144422,0.32183126634205556,7.0
1976,2/17/17,6/16/17,25.0,BUFF,Put,1.95,0.33141,24.85,0.32580424399999997,0.3346301646068771,6.0
1977,2/17/17,3/17/17,19.0,JBLU,Put,0.3,0.33147,20.110001,0.076659822,0.33636202308449675,9.0
1978,2/17/17,9/15/17,35.0,IBKR,Put,2.1,0.33166999999999996,38.689999,0.574948665,0.33266385879820964,9.0
1979,2/17/17,5/19/17,50.0,AAL,Put,4.87,0.33187,46.91,0.249144422,0.3246031093044929,8.0
1980,2/17/17,3/17/17,48.0,CSX,Put,1.54,0.33208000000000004,48.540001000000004,0.076659822,0.338817922722922,7.0
1981,2/17/17,7/21/17,60.0,PLAY,Call,4.2,0.33211999999999997,58.189999,0.421629021,0.32739527960583936,7.0
1982,2/17/17,8/18/17,49.0,AAL,Put,5.4,0.33235,46.91,0.498288843,0.3229091597426009,7.0
1983,2/17/17,9/15/17,120.0,ATHN,Call,11.6,0.33261999999999997,118.959999,0.574948665,0.3318347103477067,7.0
1984,2/17/17,2/24/17,121.0,FB,Put,0.03,0.33271,133.529999,0.019164956,0.32721784701818857,14.0
1985,2/17/17,8/18/17,29.0,FITB,Put,3.45,0.33301,27.540001,0.498288843,0.3404026780417777,8.0
1986,2/17/17,3/17/17,43.0,CTRP,Put,0.65,0.33302,45.630001,0.076659822,0.3364967974030342,9.0
1987,2/17/17,6/16/17,45.0,ANIK,Put,1.85,0.33321,48.98,0.32580424399999997,0.32903562175992884,9.0
1988,2/17/17,6/16/17,30.0,JD,Put,2.3,0.33336,29.85,0.32580424399999997,0.3308086422024198,6.0
1989,2/17/17,3/3/17,69.5,CMCSA,Put,0.25,0.3334,75.32,0.038329911,0.33476818828067384,11.0
1990,2/17/17,1/19/18,130.0,FFIV,Put,11.0,0.33378,143.350006,0.9199178640000001,0.3288552220716104,8.0
1991,2/17/17,6/16/17,97.5,FANG,Put,3.67,0.33411,107.629997,0.32580424399999997,0.3329696912031359,9.0
1992,2/17/17,9/15/17,45.0,ACHC,Call,3.4,0.33542,42.59,0.574948665,0.33721230512443845,8.0
1993,2/17/17,9/15/17,130.0,ATHN,Call,8.3,0.33544,118.959999,0.574948665,0.3453545077247003,8.0
1994,2/17/17,3/17/17,285.0,BIIB,Put,8.6,0.33625,288.940002,0.076659822,0.3314559604910217,7.0
1995,2/17/17,3/3/17,51.0,AAL,Call,0.17,0.33673000000000003,46.91,0.038329911,0.3436370552716463,11.0
1996,2/17/17,3/17/17,22.0,JBLU,Put,2.05,0.33689,20.110001,0.076659822,0.33133400911043276,10.0
1997,2/17/17,1/19/18,280.0,BIIB,Put,31.5,0.337,288.940002,0.9199178640000001,0.33651197535689853,7.0
1998,2/17/17,4/21/17,50.0,HA,Put,2.65,0.33751,50.299999,0.1724846,0.33960032004809165,6.0
1999,2/17/17,3/3/17,300.0,BIIB,Call,3.3,0.33762,288.940002,0.038329911,0.32891299147119024,9.0
2000,2/17/17,6/16/17,100.0,IDCC,Call,7.6,0.33764,99.599998,0.32580424399999997,0.3404279076507699,6.0
2001,2/17/17,6/16/17,7.0,BBRY,Put,0.33,0.33825,7.49,0.32580424399999997,0.3308376549797394,8.0
2002,2/17/17,3/24/17,290.0,BIIB,Put,12.32,0.33883,288.940002,0.09582477800000001,0.33181739062213955,6.0
2003,2/17/17,3/10/17,160.0,ILMN,Call,7.2,0.33887,163.369995,0.057494867000000005,0.3440204017279818,8.0
2004,2/17/17,3/24/17,75.0,GILD,Put,6.3,0.33888,69.849998,0.09582477800000001,0.34627152046640225,9.0
2005,2/17/17,9/15/17,27.0,CREE,Put,3.01,0.33931999999999995,26.49,0.574948665,0.34615847696277735,7.0
2006,2/17/17,3/17/17,45.0,HQY,Call,0.78,0.33971,42.830002,0.076659822,0.3375238505688238,9.0
2007,2/17/17,6/16/17,65.0,INGN,Call,7.86,0.3398,69.360001,0.32580424399999997,0.3495429214437675,8.0
2008,2/17/17,3/3/17,280.0,BIIB,Put,3.74,0.34008,288.940002,0.038329911,0.3323451684488886,9.0
2009,2/17/17,1/19/18,35.0,FTNT,Put,3.5,0.34051,37.459998999999996,0.9199178640000001,0.34104440625803883,7.0
2010,2/17/17,3/10/17,170.0,BIDU,Put,1.16,0.34052,185.169998,0.057494867000000005,0.347125799749991,11.0
2011,2/17/17,3/3/17,81.0,EA,Put,0.36,0.34055,87.300003,0.038329911,0.33911678536624157,11.0
2012,2/17/17,3/24/17,49.0,CTRP,Call,0.75,0.34067,45.630001,0.09582477800000001,0.3412742612392745,9.0
2013,2/17/17,5/19/17,35.0,CORE,Call,1.4,0.34097,32.939999,0.249144422,0.3358366660407237,8.0
2014,2/17/17,3/10/17,131.0,FFIV,Put,0.8,0.3412,143.350006,0.057494867000000005,0.3465383432281176,11.0
2015,2/17/17,9/15/17,10.0,FLWS,Call,1.05,0.34121999999999997,10.0,0.574948665,0.34380568008456835,7.0
2016,2/17/17,9/15/17,10.0,FLWS,Call,1.05,0.34121999999999997,10.0,0.574948665,0.34380568008456835,7.0
2017,2/17/17,9/15/17,10.0,FLWS,Call,1.05,0.34121999999999997,10.0,0.574948665,0.34380568008456835,7.0
2018,2/17/17,6/16/17,10.0,FLWS,Call,0.8,0.34131999999999996,10.0,0.32580424399999997,0.3485907276439949,6.0
2019,2/17/17,6/16/17,10.0,FLWS,Call,0.8,0.34131999999999996,10.0,0.32580424399999997,0.3485907276439949,6.0
2020,2/17/17,6/16/17,10.0,FLWS,Call,0.8,0.34131999999999996,10.0,0.32580424399999997,0.3485907276439949,6.0
2021,2/17/17,6/16/17,60.0,IRBT,Put,6.9,0.34153,55.580002,0.32580424399999997,0.3357373661741297,8.0
2022,2/17/17,5/19/17,37.5,CALM,Put,2.1,0.34163000000000004,38.650002,0.249144422,0.35094188539056687,7.0
2023,2/17/17,3/17/17,49.0,CSX,Put,2.05,0.34173000000000003,48.540001000000004,0.076659822,0.33820639073692943,7.0
2024,2/17/17,3/24/17,9.5,GPRO,Call,0.28,0.34296,9.25,0.09582477800000001,0.33755293304325357,8.0
2025,2/17/17,3/3/17,43.0,AAL,Put,0.13,0.34336,46.91,0.038329911,0.3379123734921244,11.0
2026,2/17/17,2/24/17,127.0,EXPE,Call,0.27,0.34347,119.410004,0.019164956,0.3434880791359369,11.0
2027,2/17/17,7/21/17,55.0,CYBR,Call,3.6,0.34358,52.549999,0.421629021,0.3366613000882112,8.0
2028,2/17/17,5/19/17,135.0,GWPH,Call,6.9,0.34415999999999997,129.58999599999999,0.249144422,0.35323838301851707,8.0
2029,2/17/17,5/19/17,37.0,COMM,Put,1.55,0.34478000000000003,39.450001,0.249144422,0.34369043481811395,8.0
2030,2/17/17,4/21/17,30.0,CHUY,Put,1.6,0.34501,30.15,0.1724846,0.3388710638771665,6.0
2031,2/17/17,1/18/19,95.0,BMRN,Call,15.15,0.34513,89.870003,1.916495551,0.3413852278230252,7.0
2032,2/17/17,9/15/17,170.0,ILMN,Call,14.3,0.34565,163.369995,0.574948665,0.3425544785365747,7.0
2033,2/17/17,6/16/17,130.0,ATHN,Put,15.9,0.3463,118.959999,0.32580424399999997,0.33695390122519014,9.0
2034,2/17/17,1/19/18,295.0,BIIB,Put,41.7,0.34689000000000003,288.940002,0.9199178640000001,0.3543199432320568,7.0
2035,2/17/17,6/16/17,95.0,IDCC,Call,10.4,0.3475,99.599998,0.32580424399999997,0.35266836466468177,8.0
2036,2/17/17,3/24/17,31.0,JD,Call,0.83,0.34808,29.85,0.09582477800000001,0.3517958063975028,8.0
2037,2/17/17,2/24/17,63.5,GILD,Put,0.03,0.34833000000000003,69.849998,0.019164956,0.35047262792318135,14.0
2038,2/17/17,6/16/17,110.0,ATHN,Call,14.4,0.34865,118.959999,0.32580424399999997,0.3505257571055635,8.0
2039,2/17/17,3/17/17,29.0,JD,Call,1.6,0.34875,29.85,0.076659822,0.34389939746776677,8.0
2040,2/17/17,9/15/17,150.0,ILMN,Put,10.8,0.34876,163.369995,0.574948665,0.3563882132808584,8.0
2041,2/17/17,1/19/18,55.0,CYBR,Call,6.16,0.34931999999999996,52.549999,0.9199178640000001,0.35273566204210677,7.0
2042,2/17/17,5/19/17,44.0,AAL,Put,1.84,0.35014,46.91,0.249144422,0.3431688940016559,8.0
