,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T
12603,2017-02-17,2017-03-10,35.0,FSLR,Call,1.68,0.5152100000000001,34.84,0.057494866529774126
12604,2017-02-17,2017-03-10,35.5,FSLR,Call,1.44,0.51227,34.84,0.057494866529774126
12605,2017-02-17,2017-03-10,36.0,FSLR,Call,1.25,0.5514399999999999,34.84,0.057494866529774126
12606,2017-02-17,2017-03-10,36.5,FSLR,Call,1.01,0.56183,34.84,0.057494866529774126
12607,2017-02-17,2017-03-10,37.0,FSLR,Call,0.85,0.5502199999999999,34.84,0.057494866529774126
12608,2017-02-17,2017-03-10,37.5,FSLR,Call,0.73,0.59177,34.84,0.057494866529774126
12609,2017-02-17,2017-03-10,38.0,FSLR,Call,0.55,0.54077,34.84,0.057494866529774126
12610,2017-02-17,2017-03-17,32.5,FSLR,Call,3.25,0.53389,34.84,0.07665982203969883
12611,2017-02-17,2017-03-17,35.0,FSLR,Call,1.86,0.45415,34.84,0.07665982203969883
12612,2017-02-17,2017-03-17,37.5,FSLR,Call,0.97,0.54004,34.84,0.07665982203969883
12613,2017-02-17,2017-03-24,31.5,FSLR,Call,3.0,0.43676000000000004,34.84,0.09582477754962354
12614,2017-02-17,2017-03-24,32.0,FSLR,Call,3.52,0.50968,34.84,0.09582477754962354
12615,2017-02-17,2017-03-24,33.0,FSLR,Call,2.82,0.44504,34.84,0.09582477754962354
12616,2017-02-17,2017-03-24,33.5,FSLR,Call,2.9,0.46837,34.84,0.09582477754962354
12617,2017-02-17,2017-03-24,34.5,FSLR,Call,1.73,0.45348,34.84,0.09582477754962354
12618,2017-02-17,2017-03-24,35.0,FSLR,Call,1.85,0.5001399999999999,34.84,0.09582477754962354
12619,2017-02-17,2017-03-24,35.5,FSLR,Call,1.68,0.47876,34.84,0.09582477754962354
12620,2017-02-17,2017-03-24,36.0,FSLR,Call,1.1,0.50148,34.84,0.09582477754962354
12621,2017-02-17,2017-03-24,36.5,FSLR,Call,1.32,0.4542,34.84,0.09582477754962354
12622,2017-02-17,2017-03-24,37.0,FSLR,Call,1.16,0.46907,34.84,0.09582477754962354
12623,2017-02-17,2017-03-24,37.5,FSLR,Call,0.7,0.51747,34.84,0.09582477754962354
12624,2017-02-17,2017-03-24,38.0,FSLR,Call,0.93,0.49823999999999996,34.84,0.09582477754962354
12625,2017-02-17,2017-03-03,31.5,FSLR,Put,0.64,0.59286,34.84,0.038329911019849415
12626,2017-02-17,2017-03-03,32.0,FSLR,Put,0.6,0.66267,34.84,0.038329911019849415
12627,2017-02-17,2017-03-03,32.5,FSLR,Put,1.0,0.59505,34.84,0.038329911019849415
12628,2017-02-17,2017-03-03,33.0,FSLR,Put,0.9,0.62644,34.84,0.038329911019849415
12629,2017-02-17,2017-03-03,33.5,FSLR,Put,1.41,0.5987100000000001,34.84,0.038329911019849415
12630,2017-02-17,2017-03-03,34.0,FSLR,Put,1.4,0.57134,34.84,0.038329911019849415
12631,2017-02-17,2017-03-03,34.5,FSLR,Put,1.5,0.63375,34.84,0.038329911019849415
12632,2017-02-17,2017-03-03,35.0,FSLR,Put,1.73,0.57935,34.84,0.038329911019849415
12633,2017-02-17,2017-03-03,35.5,FSLR,Put,3.25,0.5455899999999999,34.84,0.038329911019849415
12634,2017-02-17,2017-03-03,37.5,FSLR,Put,6.2,0.58919,34.84,0.038329911019849415
12635,2017-02-17,2017-03-03,38.0,FSLR,Put,3.85,0.56094,34.84,0.038329911019849415
12636,2017-02-17,2017-03-10,31.5,FSLR,Put,0.61,0.59613,34.84,0.057494866529774126
12637,2017-02-17,2017-03-10,32.0,FSLR,Put,0.7,0.5596800000000001,34.84,0.057494866529774126
12638,2017-02-17,2017-03-10,32.5,FSLR,Put,0.86,0.58197,34.84,0.057494866529774126
12639,2017-02-17,2017-03-10,33.0,FSLR,Put,1.08,0.60947,34.84,0.057494866529774126
12640,2017-02-17,2017-03-10,33.5,FSLR,Put,1.12,0.54547,34.84,0.057494866529774126
12641,2017-02-17,2017-03-10,34.0,FSLR,Put,1.38,0.51956,34.84,0.057494866529774126
12642,2017-02-17,2017-03-10,34.5,FSLR,Put,1.85,0.50681,34.84,0.057494866529774126
12643,2017-02-17,2017-03-10,35.0,FSLR,Put,4.1,0.59248,34.84,0.057494866529774126
12644,2017-02-17,2017-03-10,36.5,FSLR,Put,2.87,0.53492,34.84,0.057494866529774126
12645,2017-02-17,2017-03-17,32.5,FSLR,Put,0.96,0.5091600000000001,34.84,0.07665982203969883
12646,2017-02-17,2017-03-17,35.0,FSLR,Put,2.06,0.4867,34.84,0.07665982203969883
12647,2017-02-17,2017-03-17,37.5,FSLR,Put,3.9,0.51237,34.84,0.07665982203969883
12648,2017-02-17,2017-03-24,31.5,FSLR,Put,0.9,0.50008,34.84,0.09582477754962354
12649,2017-02-17,2017-03-24,32.0,FSLR,Put,1.07,0.49683,34.84,0.09582477754962354
12650,2017-02-17,2017-03-24,32.5,FSLR,Put,1.13,0.49663,34.84,0.09582477754962354
12651,2017-02-17,2017-03-24,33.0,FSLR,Put,1.53,0.53606,34.84,0.09582477754962354
12652,2017-02-17,2017-03-24,33.5,FSLR,Put,1.49,0.5302100000000001,34.84,0.09582477754962354
12653,2017-02-17,2017-03-24,34.0,FSLR,Put,1.98,0.48235,34.84,0.09582477754962354
12654,2017-02-17,2017-03-24,35.5,FSLR,Put,4.6,0.49978999999999996,34.84,0.09582477754962354
12655,2017-02-17,2017-03-24,36.0,FSLR,Put,4.8,0.49843999999999994,34.84,0.09582477754962354
12656,2017-02-17,2017-03-24,37.0,FSLR,Put,3.99,0.56596,34.84,0.09582477754962354
12657,2017-02-17,2017-04-21,32.5,FSLR,Call,3.85,0.45941000000000004,34.84,0.17248459958932238
12658,2017-02-17,2017-04-21,35.0,FSLR,Call,2.5,0.44653999999999994,34.84,0.17248459958932238
12659,2017-02-17,2017-04-21,37.5,FSLR,Call,1.51,0.47426999999999997,34.84,0.17248459958932238
12660,2017-02-17,2017-04-21,32.5,FSLR,Put,1.68,0.51326,34.84,0.17248459958932238
12661,2017-02-17,2017-04-21,35.0,FSLR,Put,2.8,0.45474,34.84,0.17248459958932238
12662,2017-02-17,2017-04-21,37.5,FSLR,Put,4.4,0.49003,34.84,0.17248459958932238
12663,2017-02-17,2017-06-16,32.5,FSLR,Call,4.55,0.4274,34.84,0.3258042436687201
12664,2017-02-17,2017-06-16,35.0,FSLR,Call,3.45,0.3849,34.84,0.3258042436687201
12665,2017-02-17,2017-06-16,37.5,FSLR,Call,2.53,0.45601,34.84,0.3258042436687201
12666,2017-02-17,2017-06-16,32.5,FSLR,Put,2.75,0.47893,34.84,0.3258042436687201
12667,2017-02-17,2017-06-16,35.0,FSLR,Put,4.1,0.5155,34.84,0.3258042436687201
12668,2017-02-17,2017-06-16,37.5,FSLR,Put,5.26,0.5070399999999999,34.84,0.3258042436687201
12669,2017-02-17,2017-09-15,32.5,FSLR,Call,5.57,0.39476999999999995,34.84,0.5749486652977412
12670,2017-02-17,2017-09-15,35.0,FSLR,Call,4.65,0.42163999999999996,34.84,0.5749486652977412
12671,2017-02-17,2017-09-15,37.5,FSLR,Call,3.65,0.45299999999999996,34.84,0.5749486652977412
12672,2017-02-17,2017-09-15,32.5,FSLR,Put,3.8,0.52941,34.84,0.5749486652977412
12673,2017-02-17,2017-09-15,35.0,FSLR,Put,5.28,0.50121,34.84,0.5749486652977412
12674,2017-02-17,2017-09-15,37.5,FSLR,Put,7.87,0.4902,34.84,0.5749486652977412
12675,2017-02-17,2018-01-19,32.5,FSLR,Call,7.25,0.41653,34.84,0.919917864476386
12676,2017-02-17,2018-01-19,35.0,FSLR,Call,5.95,0.38727,34.84,0.919917864476386
12677,2017-02-17,2018-01-19,37.5,FSLR,Call,4.76,0.44291,34.84,0.919917864476386
12678,2017-02-17,2018-01-19,32.5,FSLR,Put,4.9,0.46823000000000004,34.84,0.919917864476386
12679,2017-02-17,2018-01-19,35.0,FSLR,Put,6.3,0.5010399999999999,34.84,0.919917864476386
12680,2017-02-17,2018-01-19,37.5,FSLR,Put,7.6,0.49496,34.84,0.919917864476386
12681,2017-02-17,2019-01-18,32.5,FSLR,Call,8.6,0.32197,34.84,1.9164955509924708
12682,2017-02-17,2019-01-18,35.0,FSLR,Call,8.3,0.39116,34.84,1.9164955509924708
12683,2017-02-17,2019-01-18,37.5,FSLR,Call,5.8,0.37968,34.84,1.9164955509924708
12684,2017-02-17,2019-01-18,32.5,FSLR,Put,8.13,0.53801,34.84,1.9164955509924708
12685,2017-02-17,2019-01-18,35.0,FSLR,Put,8.5,0.52598,34.84,1.9164955509924708
12686,2017-02-17,2017-03-17,23.0,FV,Call,1.09,0.1325,24.26,0.07665982203969883
12687,2017-02-17,2017-03-17,24.0,FV,Call,0.35,0.06596,24.26,0.07665982203969883
12688,2017-02-17,2017-03-17,22.0,FV,Put,0.9,0.44087,24.26,0.07665982203969883
12689,2017-02-17,2017-03-17,23.0,FV,Put,1.5,0.2575,24.26,0.07665982203969883
12690,2017-02-17,2017-06-16,22.0,FV,Call,2.0,0.08281000000000001,24.26,0.3258042436687201
12691,2017-02-17,2017-06-16,25.0,FV,Call,0.4,0.08786000000000001,24.26,0.3258042436687201
12692,2017-02-17,2017-06-16,30.0,FEP,Call,0.05,0.1672,30.780001000000002,0.3258042436687201
12693,2017-02-17,2017-06-16,32.0,FEP,Call,2.25,0.13594,30.780001000000002,0.3258042436687201
12694,2017-02-17,2017-05-19,23.0,FTAG,Call,2.05,0.35506,24.43,0.24914442162902123
12695,2017-02-17,2017-05-19,23.0,FTAG,Put,1.45,0.29571,24.43,0.24914442162902123
12696,2017-02-17,2017-08-18,23.0,FTAG,Call,2.5,0.13144,24.43,0.49828884325804246
12697,2017-02-17,2017-08-18,23.0,FTAG,Put,2.2,0.32383,24.43,0.49828884325804246
12698,2017-02-17,2017-03-17,12.0,FTRI,Call,0.3,0.3125,11.41,0.07665982203969883
12699,2017-02-17,2017-03-17,37.0,SKYY,Call,0.95,0.05135,37.77,0.07665982203969883
12700,2017-02-17,2017-03-17,38.0,SKYY,Call,0.4,0.08321,37.77,0.07665982203969883
12701,2017-02-17,2017-03-17,37.0,SKYY,Put,1.1,0.18662,37.77,0.07665982203969883
12702,2017-02-17,2017-04-21,35.0,SKYY,Call,1.1,0.01017,37.77,0.17248459958932238
12703,2017-02-17,2017-04-21,37.0,SKYY,Call,0.3,0.08986,37.77,0.17248459958932238
12704,2017-02-17,2017-07-21,35.0,SKYY,Call,3.7,0.08281000000000001,37.77,0.4216290212183436
12705,2017-02-17,2017-07-21,36.0,SKYY,Call,1.7,0.06911,37.77,0.4216290212183436
12706,2017-02-17,2017-07-21,37.0,SKYY,Call,1.95,0.07119,37.77,0.4216290212183436
12707,2017-02-17,2017-07-21,38.0,SKYY,Call,1.4,0.07244,37.77,0.4216290212183436
12708,2017-02-17,2017-07-21,39.0,SKYY,Call,0.9,0.09754,37.77,0.4216290212183436
12709,2017-02-17,2017-07-21,38.0,SKYY,Put,1.8,0.17438,37.77,0.4216290212183436
12710,2017-02-17,2017-03-17,47.0,FEX,Call,2.0,0.15862,51.59,0.07665982203969883
12711,2017-02-17,2017-05-19,20.0,MDIV,Put,2.35,0.16097,19.709999,0.24914442162902123
12712,2017-02-17,2017-05-19,21.0,MDIV,Put,3.63,0.24735,19.709999,0.24914442162902123
12713,2017-02-17,2017-08-18,19.0,MDIV,Put,0.85,0.21133000000000002,19.709999,0.49828884325804246
12714,2017-02-17,2017-03-17,54.0,QABA,Call,0.55,0.15987,53.360001000000004,0.07665982203969883
12715,2017-02-17,2017-03-17,50.0,QABA,Put,0.5,0.46916,53.360001000000004,0.07665982203969883
12716,2017-02-17,2017-03-17,51.0,QABA,Put,1.4,0.38094,53.360001000000004,0.07665982203969883
12717,2017-02-17,2017-03-17,52.0,QABA,Put,1.2,0.24975,53.360001000000004,0.07665982203969883
12718,2017-02-17,2017-04-21,49.0,QABA,Call,4.5,0.17135,53.360001000000004,0.17248459958932238
12719,2017-02-17,2017-04-21,50.0,QABA,Call,3.0,0.16721,53.360001000000004,0.17248459958932238
12720,2017-02-17,2017-04-21,51.0,QABA,Call,5.0,0.1947,53.360001000000004,0.17248459958932238
12721,2017-02-17,2017-04-21,52.0,QABA,Call,2.95,0.16029000000000002,53.360001000000004,0.17248459958932238
12722,2017-02-17,2017-07-21,53.0,QABA,Call,2.5,0.16272,53.360001000000004,0.4216290212183436
12723,2017-02-17,2017-07-21,54.0,QABA,Call,2.0,0.17468,53.360001000000004,0.4216290212183436
12724,2017-02-17,2017-07-21,50.0,QABA,Put,2.1,0.21866,53.360001000000004,0.4216290212183436
12725,2017-02-17,2017-03-17,21.0,CIBR,Call,0.8,0.21685,21.615999,0.07665982203969883
12726,2017-02-17,2017-03-17,20.0,CIBR,Put,0.25,0.35223000000000004,21.615999,0.07665982203969883
12727,2017-02-17,2017-05-19,20.0,CIBR,Call,1.1,0.01,21.615999,0.24914442162902123
12728,2017-02-17,2017-05-19,21.0,CIBR,Call,0.7,0.20163,21.615999,0.24914442162902123
12729,2017-02-17,2017-08-18,20.0,CIBR,Put,1.5,0.57119,21.615999,0.49828884325804246
12730,2017-02-17,2017-07-21,50.0,QQEW,Call,5.5,0.11555,50.709998999999996,0.4216290212183436
12731,2017-02-17,2017-03-17,7.5,SVVC,Call,0.7,0.08281000000000001,8.14,0.07665982203969883
12732,2017-02-17,2017-03-17,7.5,SVVC,Put,0.18,0.41236999999999996,8.14,0.07665982203969883
12733,2017-02-17,2017-06-16,7.5,SVVC,Call,1.2,0.027010000000000003,8.14,0.3258042436687201
12734,2017-02-17,2017-06-16,7.5,SVVC,Put,0.5,0.26711999999999997,8.14,0.3258042436687201
12735,2017-02-17,2017-09-15,7.5,SVVC,Call,1.05,0.25474,8.14,0.5749486652977412
12736,2017-02-17,2017-03-17,105.0,FISV,Call,6.1,0.14551,111.980003,0.07665982203969883
12737,2017-02-17,2017-03-17,110.0,FISV,Call,2.76,0.1751,111.980003,0.07665982203969883
12738,2017-02-17,2017-03-17,115.0,FISV,Call,0.51,0.14797000000000002,111.980003,0.07665982203969883
12739,2017-02-17,2017-03-17,120.0,FISV,Call,0.06,0.13722,111.980003,0.07665982203969883
12740,2017-02-17,2017-03-17,105.0,FISV,Put,0.21,0.19205,111.980003,0.07665982203969883
12741,2017-02-17,2017-03-17,110.0,FISV,Put,1.2,0.11093,111.980003,0.07665982203969883
12742,2017-02-17,2017-03-17,115.0,FISV,Put,8.7,0.08474,111.980003,0.07665982203969883
12743,2017-02-17,2017-03-17,120.0,FISV,Put,9.9,0.15042,111.980003,0.07665982203969883
12744,2017-02-17,2017-06-16,105.0,FISV,Call,8.7,0.16855,111.980003,0.3258042436687201
12745,2017-02-17,2017-06-16,110.0,FISV,Call,5.2,0.16943,111.980003,0.3258042436687201
12746,2017-02-17,2017-06-16,115.0,FISV,Call,3.1,0.16021,111.980003,0.3258042436687201
12747,2017-02-17,2017-06-16,120.0,FISV,Call,1.25,0.16605999999999999,111.980003,0.3258042436687201
12748,2017-02-17,2017-06-16,105.0,FISV,Put,2.18,0.2416,111.980003,0.3258042436687201
12749,2017-02-17,2017-06-16,110.0,FISV,Put,3.8,0.166,111.980003,0.3258042436687201
12750,2017-02-17,2017-06-16,115.0,FISV,Put,6.0,0.18595,111.980003,0.3258042436687201
12751,2017-02-17,2017-06-16,120.0,FISV,Put,11.8,0.18288,111.980003,0.3258042436687201
12752,2017-02-17,2017-09-15,105.0,FISV,Call,9.6,0.16545,111.980003,0.5749486652977412
12753,2017-02-17,2017-09-15,110.0,FISV,Call,6.3,0.16255999999999998,111.980003,0.5749486652977412
12754,2017-02-17,2017-09-15,115.0,FISV,Call,4.9,0.16021,111.980003,0.5749486652977412
12755,2017-02-17,2017-09-15,120.0,FISV,Call,2.4,0.1395,111.980003,0.5749486652977412
12756,2017-02-17,2017-09-15,105.0,FISV,Put,3.4,0.21145,111.980003,0.5749486652977412
12757,2017-02-17,2017-09-15,110.0,FISV,Put,5.1,0.17376,111.980003,0.5749486652977412
12758,2017-02-17,2017-03-17,36.0,FIVE,Call,4.58,0.01264,39.740002000000004,0.07665982203969883
12759,2017-02-17,2017-03-17,37.0,FIVE,Call,2.16,0.17797000000000002,39.740002000000004,0.07665982203969883
12760,2017-02-17,2017-03-17,38.0,FIVE,Call,2.4,0.26227,39.740002000000004,0.07665982203969883
12761,2017-02-17,2017-03-17,39.0,FIVE,Call,1.8,0.25982,39.740002000000004,0.07665982203969883
12762,2017-02-17,2017-03-17,40.0,FIVE,Call,1.35,0.20008,39.740002000000004,0.07665982203969883
12763,2017-02-17,2017-03-17,41.0,FIVE,Call,1.05,0.24298000000000003,39.740002000000004,0.07665982203969883
12764,2017-02-17,2017-03-17,42.0,FIVE,Call,0.55,0.24685,39.740002000000004,0.07665982203969883
12765,2017-02-17,2017-03-17,43.0,FIVE,Call,0.4,0.24938000000000002,39.740002000000004,0.07665982203969883
12766,2017-02-17,2017-03-17,36.0,FIVE,Put,0.55,0.43215,39.740002000000004,0.07665982203969883
12767,2017-02-17,2017-03-17,37.0,FIVE,Put,0.6,0.41793,39.740002000000004,0.07665982203969883
12768,2017-02-17,2017-03-17,38.0,FIVE,Put,1.2,0.48076,39.740002000000004,0.07665982203969883
12769,2017-02-17,2017-03-17,39.0,FIVE,Put,1.17,0.46551000000000003,39.740002000000004,0.07665982203969883
12770,2017-02-17,2017-03-17,40.0,FIVE,Put,1.8,0.42563999999999996,39.740002000000004,0.07665982203969883
12771,2017-02-17,2017-03-17,41.0,FIVE,Put,2.43,0.44398999999999994,39.740002000000004,0.07665982203969883
12772,2017-02-17,2017-03-17,42.0,FIVE,Put,3.27,0.47378000000000003,39.740002000000004,0.07665982203969883
12773,2017-02-17,2017-05-19,36.0,FIVE,Call,5.52,0.25263,39.740002000000004,0.24914442162902123
12774,2017-02-17,2017-05-19,37.0,FIVE,Call,4.97,0.27646,39.740002000000004,0.24914442162902123
12775,2017-02-17,2017-05-19,38.0,FIVE,Call,3.6,0.22248,39.740002000000004,0.24914442162902123
12776,2017-02-17,2017-05-19,39.0,FIVE,Call,3.2,0.26095999999999997,39.740002000000004,0.24914442162902123
12777,2017-02-17,2017-05-19,40.0,FIVE,Call,2.5,0.26400999999999997,39.740002000000004,0.24914442162902123
12778,2017-02-17,2017-05-19,41.0,FIVE,Call,2.6,0.24358000000000002,39.740002000000004,0.24914442162902123
12779,2017-02-17,2017-05-19,42.0,FIVE,Call,2.15,0.2874,39.740002000000004,0.24914442162902123
12780,2017-02-17,2017-05-19,43.0,FIVE,Call,1.65,0.29971,39.740002000000004,0.24914442162902123
12781,2017-02-17,2017-05-19,36.0,FIVE,Put,1.55,0.45746000000000003,39.740002000000004,0.24914442162902123
12782,2017-02-17,2017-05-19,37.0,FIVE,Put,2.5,0.46556000000000003,39.740002000000004,0.24914442162902123
12783,2017-02-17,2017-05-19,38.0,FIVE,Put,3.0,0.44498999999999994,39.740002000000004,0.24914442162902123
12784,2017-02-17,2017-05-19,39.0,FIVE,Put,3.4,0.48681,39.740002000000004,0.24914442162902123
12785,2017-02-17,2017-05-19,40.0,FIVE,Put,3.25,0.46815,39.740002000000004,0.24914442162902123
12786,2017-02-17,2017-05-19,41.0,FIVE,Put,3.3,0.45096,39.740002000000004,0.24914442162902123
12787,2017-02-17,2017-05-19,42.0,FIVE,Put,5.45,0.47703,39.740002000000004,0.24914442162902123
12788,2017-02-17,2017-05-19,43.0,FIVE,Put,5.25,0.50875,39.740002000000004,0.24914442162902123
12789,2017-02-17,2017-08-18,36.0,FIVE,Call,5.84,0.26564,39.740002000000004,0.49828884325804246
12790,2017-02-17,2017-08-18,37.0,FIVE,Call,5.3,0.25756999999999997,39.740002000000004,0.49828884325804246
12791,2017-02-17,2017-08-18,38.0,FIVE,Call,5.6,0.26361,39.740002000000004,0.49828884325804246
12792,2017-02-17,2017-08-18,39.0,FIVE,Call,6.6,0.24159,39.740002000000004,0.49828884325804246
12793,2017-02-17,2017-08-18,40.0,FIVE,Call,4.2,0.27102,39.740002000000004,0.49828884325804246
12794,2017-02-17,2017-08-18,41.0,FIVE,Call,4.2,0.26845,39.740002000000004,0.49828884325804246
12795,2017-02-17,2017-08-18,42.0,FIVE,Call,3.8,0.28133,39.740002000000004,0.49828884325804246
12796,2017-02-17,2017-08-18,43.0,FIVE,Call,3.3,0.28956,39.740002000000004,0.49828884325804246
12797,2017-02-17,2017-08-18,36.0,FIVE,Put,2.6,0.47163,39.740002000000004,0.49828884325804246
12798,2017-02-17,2017-08-18,37.0,FIVE,Put,3.0,0.45995,39.740002000000004,0.49828884325804246
12799,2017-02-17,2017-08-18,38.0,FIVE,Put,4.0,0.43228,39.740002000000004,0.49828884325804246
12800,2017-02-17,2017-08-18,39.0,FIVE,Put,4.1,0.43278999999999995,39.740002000000004,0.49828884325804246
12801,2017-02-17,2017-08-18,40.0,FIVE,Put,4.5,0.48641999999999996,39.740002000000004,0.49828884325804246
12802,2017-02-17,2017-08-18,42.0,FIVE,Put,5.3,0.49421000000000004,39.740002000000004,0.49828884325804246
12803,2017-02-17,2018-01-19,37.0,FIVE,Call,6.73,0.25215,39.740002000000004,0.919917864476386
12804,2017-02-17,2018-01-19,40.0,FIVE,Call,5.72,0.27691,39.740002000000004,0.919917864476386
12805,2017-02-17,2018-01-19,42.0,FIVE,Call,4.8,0.24315,39.740002000000004,0.919917864476386
12806,2017-02-17,2018-01-19,37.0,FIVE,Put,4.99,0.44088,39.740002000000004,0.919917864476386
12807,2017-02-17,2018-01-19,40.0,FIVE,Put,6.1,0.49013,39.740002000000004,0.919917864476386
12808,2017-02-17,2018-01-19,42.0,FIVE,Put,7.2,0.42196999999999996,39.740002000000004,0.919917864476386
12809,2017-02-17,2019-01-18,40.0,FIVE,Call,8.8,0.24968,39.740002000000004,1.9164955509924708
12810,2017-02-17,2019-01-18,42.0,FIVE,Call,8.2,0.25778,39.740002000000004,1.9164955509924708
12811,2017-02-17,2019-01-18,37.0,FIVE,Put,7.0,0.45124,39.740002000000004,1.9164955509924708
12812,2017-02-17,2019-01-18,40.0,FIVE,Put,8.5,0.462,39.740002000000004,1.9164955509924708
12813,2017-02-17,2019-01-18,42.0,FIVE,Put,9.6,0.5150399999999999,39.740002000000004,1.9164955509924708
12814,2017-02-17,2017-03-17,45.0,FPRX,Call,2.96,0.39654,48.169998,0.07665982203969883
12815,2017-02-17,2017-03-17,50.0,FPRX,Call,1.8,0.37740999999999997,48.169998,0.07665982203969883
12816,2017-02-17,2017-03-17,45.0,FPRX,Put,2.3,0.50195,48.169998,0.07665982203969883
12817,2017-02-17,2017-03-17,50.0,FPRX,Put,3.6,0.58372,48.169998,0.07665982203969883
12818,2017-02-17,2017-06-16,50.0,FPRX,Call,5.2,0.33995,48.169998,0.3258042436687201
12819,2017-02-17,2017-06-16,45.0,FPRX,Put,4.2,0.65874,48.169998,0.3258042436687201
12820,2017-02-17,2017-06-16,50.0,FPRX,Put,10.0,0.59915,48.169998,0.3258042436687201
12821,2017-02-17,2017-09-15,50.0,FPRX,Call,4.5,0.41589,48.169998,0.5749486652977412
12822,2017-02-17,2017-09-15,45.0,FPRX,Put,7.5,0.65962,48.169998,0.5749486652977412
12823,2017-02-17,2017-03-17,2.5,FVE,Put,0.15,0.93765,2.5,0.07665982203969883
12824,2017-02-17,2017-04-21,2.5,FVE,Call,0.3,0.43161000000000005,2.5,0.17248459958932238
12825,2017-02-17,2017-04-21,2.5,FVE,Put,0.2,0.61833,2.5,0.17248459958932238
12826,2017-02-17,2017-07-21,2.5,FVE,Call,0.44,0.44042,2.5,0.4216290212183436
12827,2017-02-17,2017-07-21,2.5,FVE,Put,0.3,0.82699,2.5,0.4216290212183436
12828,2017-02-17,2017-03-17,15.0,FIVN,Call,2.05,0.6659,16.58,0.07665982203969883
12829,2017-02-17,2017-03-17,17.5,FIVN,Call,0.49,0.48255,16.58,0.07665982203969883
12830,2017-02-17,2017-04-21,15.0,FIVN,Call,2.2,0.3894,16.58,0.17248459958932238
12831,2017-02-17,2017-04-21,17.5,FIVN,Call,1.0,0.38475,16.58,0.17248459958932238
12832,2017-02-17,2017-04-21,15.0,FIVN,Put,0.55,0.37331,16.58,0.17248459958932238
12833,2017-02-17,2017-04-21,17.5,FIVN,Put,1.6,0.32794,16.58,0.17248459958932238
12834,2017-02-17,2017-07-21,15.0,FIVN,Call,2.4,0.35447,16.58,0.4216290212183436
12835,2017-02-17,2017-07-21,17.5,FIVN,Call,1.6,0.33354,16.58,0.4216290212183436
12836,2017-02-17,2017-07-21,15.0,FIVN,Put,1.35,0.44168,16.58,0.4216290212183436
12837,2017-02-17,2017-07-21,17.5,FIVN,Put,2.7,0.41441999999999996,16.58,0.4216290212183436
12838,2017-02-17,2017-03-17,15.0,FLEX,Call,1.48,0.010459999999999999,16.440001000000002,0.07665982203969883
12839,2017-02-17,2017-03-17,16.0,FLEX,Call,0.63,0.17035,16.440001000000002,0.07665982203969883
12840,2017-02-17,2017-03-17,17.0,FLEX,Call,0.1,0.16823,16.440001000000002,0.07665982203969883
12841,2017-02-17,2017-03-17,18.0,FLEX,Call,0.02,0.19577999999999998,16.440001000000002,0.07665982203969883
12842,2017-02-17,2017-03-17,15.0,FLEX,Put,0.07,0.22625,16.440001000000002,0.07665982203969883
12843,2017-02-17,2017-03-17,16.0,FLEX,Put,0.19,0.21400999999999998,16.440001000000002,0.07665982203969883
12844,2017-02-17,2017-03-17,17.0,FLEX,Put,1.22,0.21355,16.440001000000002,0.07665982203969883
12845,2017-02-17,2017-04-21,15.0,FLEX,Call,1.57,0.09938,16.440001000000002,0.17248459958932238
12846,2017-02-17,2017-04-21,16.0,FLEX,Call,0.75,0.15449000000000002,16.440001000000002,0.17248459958932238
12847,2017-02-17,2017-04-21,17.0,FLEX,Call,0.32,0.20445,16.440001000000002,0.17248459958932238
12848,2017-02-17,2017-04-21,18.0,FLEX,Call,0.12,0.20188,16.440001000000002,0.17248459958932238
12849,2017-02-17,2017-04-21,15.0,FLEX,Put,0.13,0.21841999999999998,16.440001000000002,0.17248459958932238
12850,2017-02-17,2017-04-21,16.0,FLEX,Put,0.39,0.22365,16.440001000000002,0.17248459958932238
12851,2017-02-17,2017-04-21,17.0,FLEX,Put,0.85,0.24844000000000002,16.440001000000002,0.17248459958932238
12852,2017-02-17,2017-07-21,15.0,FLEX,Call,1.95,0.18203,16.440001000000002,0.4216290212183436
12853,2017-02-17,2017-07-21,16.0,FLEX,Call,1.19,0.20526999999999998,16.440001000000002,0.4216290212183436
12854,2017-02-17,2017-07-21,17.0,FLEX,Call,0.7,0.16915,16.440001000000002,0.4216290212183436
